;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
6;Yama no Susume Third Season;https://myanimelist.net/anime/35672/Yama_no_Susume_Third_Season;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;13 min. per ep.;Finished Airing;Jul 3, 2018 to Sep 25, 2018;13;TV;Manga;['Adventure', 'Comedy', 'Slice of Life'];['CGDCT', 'Iyashikei'];NOT_EXIST;['Tokyo MX', 'Good Smile Company', 'Yomiuri TV Enterprise', 'Jinnan Studio', 'Radio Osaka', 'Top Marshal', 'Aeon Entertainment'];8bit;None found, add some;['Iguchi, Yuka', 'Ogura, Yui', 'Asumi, Kana', 'Hikasa, Youko', 'Touyama, Nao', 'Takao, Kanon', 'Gibu, Yuuko', 'Hayamizu, Risa', 'Hisakawa, Aya', 'Yamamoto, Ai'];[{'name': 'Ootomo, Toshiya', 'role': 'Producer, Production Manager'}, {'name': 'Ebato, Kenji', 'role': 'Producer'}, {'name': 'Nakajima, Yasuhiro', 'role': 'Producer'}, {'name': 'Yamamoto, Yuusuke', 'role': 'Director, Sound Director, Episode Director, Script, Storyboard, Series Composition'}];7.59;#1426;PG-13 - Teens 13 or older;67;#4151;24,213;['Crunchyroll'];With the conclusion of an unforgettable summer break, Aoi Yukimura remains invigorated to continue pursuing her new hobby in mountaineering. Having braved her fear of heights and fulfilled her childhood promise with Hinata Kuraue, any opportunity to go climbing intrigues the first-year high school student—including a second chance to reach the summit of Mt. Fuji.  Although the formidable yet exciting trip is planned for next summer, Aoi is already preparing as much as she can to guarantee her success this time around. However, as budding expectations blossom with the shift of the seasons, ascending the unexplored peaks of colorful endeavors begins to strain the bond between the two longtime friends and the perspectives they share of the future.  [Written by MAL Rewrite];Encouragement of Climb Third Season, Yama no Susume 3;ヤマノススメ サードシーズン
7;Kiniro Mosaic: Pretty Days;https://myanimelist.net/anime/33034/Kiniro_Mosaic__Pretty_Days;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;50 min.;Finished Airing;Nov 12, 2016;1;Movie;4-koma manga;['Comedy', 'Slice of Life'];['CGDCT', 'School'];NOT_EXIST;['Genco', 'Showgate'];Studio Gokumi, AXsiZ;Sentai Filmworks;['Touyama, Nao', 'Taneda, Risa', 'Tanaka, Manami', 'Uchiyama, Yumi', 'Nishi, Asuka', 'Oonishi, Saori', 'Satou, Satomi', 'Suwa, Ayaka', 'Tamura, Yukari', 'Murakawa, Rie'];[{'name': 'Kananiwa, Kozue', 'role': 'Producer'}, {'name': 'Kawamoto, Sachi', 'role': 'Producer'}, {'name': 'Isogai, Noritomo', 'role': 'Producer'}, {'name': 'Itou, Shousei', 'role': 'Producer'}];7.51;#1699;PG-13 - Teens 13 or older;38;#4155;24,159;[];The episode is set during a school festival where Shinobu is assigned to write a script and make outfits for her class play. Youko and Alice notice that Shinobu is sleepy every morning and are worried that she might be getting tired of all the work. Will Shinobu be able to successfully complete all her tasks in time?  (Source: MAL News);Hello!! Kiniro Mosaic Special;きんいろモザイク Pretty Days
8;Gochuumon wa Usagi desu ka?? Sing for You;https://myanimelist.net/anime/38333/Gochuumon_wa_Usagi_desu_ka_Sing_for_You;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;25 min.;Finished Airing;Sep 26, 2019;1;OVA;4-koma manga;NOT_EXIST;['CGDCT', 'Iyashikei', 'Workplace'];NOT_EXIST;['None found', 'add some'];production doA;None found, add some;['Minase, Inori', 'Sakura, Ayane', 'Taneda, Risa', 'Uchida, Maaya', 'Satou, Satomi', 'Kiyokawa, Motomu', 'Tokui, Sora', 'Murakawa, Rie', 'Hayami, Show', 'Mizuki, Nana'];[{'name': 'Hashimoto, Hiroyuki', 'role': 'Director'}, {'name': 'Minase, Inori', 'role': 'Theme Song Performance, Inserted Song Performance'}, {'name': 'Mizuki, Nana', 'role': 'Theme Song Performance'}, {'name': 'Sakura, Ayane', 'role': 'Inserted Song Performance'}];7.75;#1043;PG-13 - Teens 13 or older;85;#4169;24,079;[];Chino Kafuu returns to Rabbit House with a horrified look on her face. When questioned by her friends, she explains to them that she had just agreed to sing the solo section of a song for her class’ graduation ceremony. Although they congratulate their friend on her important role, Chino reveals that she has stage fright, but is determined to overcome it before the ceremony takes place.With the support of her friends and special training from Rize Tedeza, will Chino be able to overcome her stage fright?  Gochuumon wa Usagi Desu ka??: Sing for You is a wholesome and heart-warming short story featuring Chino and the other girls from the cafe.  [Written by MAL Rewrite];Gochuumon wa Usagi desu ka? OVA, GochiUsa OVA;ご注文はうさぎですか?? ~Sing For You~
9;Miyakawa-ke no Kuufuku;https://myanimelist.net/anime/17637/Miyakawa-ke_no_Kuufuku;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;5 min. per ep.;Finished Airing;Apr 29, 2013 to Jul 1, 2013;10;ONA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];Ordet, Encourage Films;None found, add some;['Kawasaki, Makoto', 'Shimagata, Maina', 'Hirano, Aya', 'Katou, Emiri', 'Fukuhara, Kaori', 'Konno, Hiromi', 'Seki, Tomokazu', 'Yamada, Natsumi', 'Oda, Karin', 'Iwasaki, Kanae'];[{'name': 'Yamamoto, Yutaka', 'role': 'Director, Episode Director, Storyboard'}, {'name': 'Oizaki, Fumitoshi', 'role': 'Episode Director, Animation Director'}, {'name': 'Aritomi, Kouji', 'role': 'Episode Director'}, {'name': 'Hirano, Aya', 'role': 'Theme Song Performance'}];6.52;#6555;PG-13 - Teens 13 or older;30;#4174;24,001;[];A spin-off of Lucky Star. Centers around big sister Hinata Miyakawa and little sister Hikage Miyakawa's impoverished daily life at home (due to Hinata's wasteful habits) and Hikage's life at elementary school.;NOT_EXIST;宮河家の空腹
10;Hungry Heart: Wild Striker;https://myanimelist.net/anime/17/Hungry_Heart__Wild_Striker;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;23 min. per ep.;Finished Airing;Sep 11, 2002 to Sep 10, 2003;52;TV;Manga;['Comedy', 'Slice of Life', 'Sports'];NOT_EXIST;Shounen;['None found', 'add some'];Nippon Animation;None found, add some;['Toriumi, Kousuke', 'Kato, Natsuki', 'Takatsuka, Masaya', 'Ishizuka, Katashi', 'Koyasu, Takehito', 'Nomura, Kenji', 'Yusa, Kouji', 'Yoshino, Hiroyuki', 'Matsuyama, Takashi', 'Hibino, Akari'];[{'name': 'Takahashi, Hideo', 'role': 'Sound Director'}, {'name': 'Kaburagi, Hiro', 'role': 'Episode Director, Storyboard'}, {'name': 'Shiraishi, Michita', 'role': 'Episode Director'}, {'name': 'Nigorikawa, Atsushi', 'role': 'Episode Director'}];7.55;#1580;PG-13 - Teens 13 or older;235;#4180;23,960;[];As the younger brother of Japanese soccer star Seisuke Kanou, Kyousuke was always expected to grow as a soccer player at the same pace his brother did—an expectation that proved too difficult to meet. Having fallen behind, he now lives in the shadow of his brother's success.  Entering his freshman year at Jouyou Akanegaoka High School, Kyousuke vows never to play soccer again. However, Miki Tsujiwaki, the captain of the girls' soccer team, and Mori Kazuto, the manager of the boys' team, recognize Kyousuke's potential and want to see his return to the game for their own reasons.  With an opportunity to play soccer again, Kyousuke must either remain steadfast in his decision to abandon the sport he once loved, or allow himself to reignite that flame to become the best striker in the world.  [Written by MAL Rewrite];NOT_EXIST;ハングリーハート Wild Striker
11;Morita-san wa Mukuchi.;https://myanimelist.net/anime/10671/Morita-san_wa_Mukuchi;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;3 min. per ep.;Finished Airing;Jul 6, 2011 to Sep 28, 2011;13;TV;4-koma manga;['Comedy', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['DAX Production', 'Takeshobo'];Seven;None found, add some;['Hanazawa, Kana', 'Nanjou, Yoshino', 'Tomatsu, Haruka', 'Hayami, Saori', 'Satou, Amina', 'Kubota, Ryuuichi', 'Ooshita, Kouta', 'Kii, Masatoshi', 'Hiraga, Mie', 'Nanase, Ami'];[{'name': 'Hayashi, Naotaka', 'role': 'Director'}, {'name': 'Karasuma, Ryou', 'role': 'Script'}, {'name': 'Nomizu, Iori', 'role': 'Theme Song Performance'}, {'name': 'Horikawa, Kazuto', 'role': 'Director of Photography'}];6.50;#6680;PG-13 - Teens 13 or older;14;#4200;23,672;['Crunchyroll'];Morita Mayu, a high school girl. She is extremely reticent and her silence and habit of looking at people's eyes straightly sometimes cause misunderstanding. The reason behind it is not because she doesn’t like to talk nor because she has nothing to say. The reason she rarely speaks is due to the fact she thinks too much before speaking, thus losing the timing to speak altogether. But she lives a happy school life with her classmates.;Miss Morita is Taciturn (TV);森田さんは無口。
12;Natsunagu!;https://myanimelist.net/anime/40738/Natsunagu;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;4 min. per ep.;Finished Airing;Jan 7, 2020 to Mar 24, 2020;12;TV;Original;['Drama', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];IMAGICA Lab.;None found, add some;['Hashimoto, Ai', 'Aoyama, Yoshino'];[{'name': 'Iwasawa, Tomoya', 'role': 'Producer'}, {'name': 'Fukudome, Shun', 'role': 'Producer'}, {'name': 'Honda, Yasuyuki', 'role': 'Director'}, {'name': 'Domeshi', 'role': 'Script'}];5.86;#10189;PG-13 - Teens 13 or older;18;#4226;23,283;[];After earthquakes suddenly took place in the Kumamoto Prefecture, Natsuna Keyaki lost contact with her dearest online friend, Itsuki. With nothing but a drawn picture of the landscape, Natsuna embarks on a journey from Tokyo to Kumamoto to find her.  When Natsuna gets lost in a rural area of the disaster-stricken prefecture, she encounters a policeman and an energetic middle school girl named Izumi Chiba. Izumi, along with her hospitable family members, offers Natsuna shelter and information to assist her in her quest. With these kind locals helping her on every step of the way, Natsuna moves closer to discover what happened to Itsuki.  [Written by MAL Rewrite];NOT_EXIST;なつなぐ!
13;ReLIFE: Kanketsu-hen Specials;https://myanimelist.net/anime/37921/ReLIFE__Kanketsu-hen_Specials;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;2 min. per ep.;Finished Airing;Mar 21, 2018;2;Special;Web manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];TMS Entertainment;None found, add some;['Ono, Kensho'];[];6.89;#4555;PG-13 - Teens 13 or older;24;#4262;22,837;[];Two specials of ReLIFE: Kanketsu-hen released on mobile and later included on Blu-ray/DVD volume.;Shagaihi ReLIFE Kenkyuusho Support-ka, ReLIFE Kanketsu-hen Special Smartphone Anime, Confidential Relife Institute Support Department;社外秘 リライフ研究所 サポート課
14;Recorder to Randoseru Mi☆;https://myanimelist.net/anime/18099/Recorder_to_Randoseru_Mi%E2%98%86;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;3 min. per ep.;Finished Airing;Jul 8, 2013 to Sep 23, 2013;12;TV;4-koma manga;['Comedy', 'Slice of Life'];NOT_EXIST;Seinen;['Takeshobo'];Seven;None found, add some;['Okiayu, Ryoutarou', 'Kugimiya, Rie', 'Hirano, Aya', 'Sakurai, Takahiro', 'Iizuka, Mayu', 'Akesaka, Satomi', 'Tamiyasu, Tomoe', 'Uchida, Aya'];[{'name': 'Imazaki, Itsuki', 'role': 'Director, Episode Director, Script, Storyboard, Key Animation, Layout, Editing, Art Director, Setting'}, {'name': 'IA', 'role': 'Theme Song Performance'}, {'name': 'Kashiyama, Nanami', 'role': 'Theme Song Performance'}, {'name': 'Ishifuro', 'role': 'Theme Song Composition, Theme Song Lyrics, Theme Song Arrangement'}];6.62;#5955;PG-13 - Teens 13 or older;7;#4268;22,763;['Crunchyroll'];Third season of Recorder to Randoseru.;Recorder and Backpack Mi, Recorder and Satchel Mi, Recorder and Randsell Mi, Recorder and Ransel Mi, Recorder to Randsell Mi, Recorder to Ransel Mi;リコーダーとランドセル ミ☆
15;Boys Be...;https://myanimelist.net/anime/105/Boys_Be;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;23 min. per ep.;Finished Airing;Apr 11, 2000 to Jul 4, 2000;13;TV;Manga;['Comedy', 'Romance', 'Slice of Life'];NOT_EXIST;Shounen;['Geneon Universal Entertainment'];Hal Film Maker;Nozomi Entertainment;['Suzumura, Kenichi', 'Murai, Kazusa', 'Ishida, Akira', 'Ishikawa, Hideo', 'Shiratori, Yuri', 'Nagasawa, Miki', 'Hayashibara, Megumi', 'Neya, Michiko', 'Imai, Yuka', 'Fukuen, Misato'];[{'name': 'Kawase, Kouhei', 'role': 'Producer'}, {'name': 'Shimoda, Masami', 'role': 'Director, Storyboard'}, {'name': 'Tanaka, Hideyuki', 'role': 'Sound Director'}, {'name': 'Nakayama, Katsuichi', 'role': 'Episode Director, Storyboard'}];6.40;#7292;PG-13 - Teens 13 or older;40;#4269;22,730;[];There are two sides to every love story, and Boys Be... reveals what's really going on—from the guy's point of view!  Meet three normal high school guys with just one thing on their minds: girls. Quiet Kyoichi has been friends with Chiharu ever since they were young, but lately, his feelings have begun to change. Lecherous Makoto, a self-proclaimed master of the rules of romance, is ready to sweep the ladies off their feet. And Yoshihiko, a handsome sports nut, is unfortunately a bit clueless in matters of the heart.  Join this hapless trio for a year of romantic misadventures that will change their lives forever!  (Source: RightStuf);NOT_EXIST;ボーイズ・ビー
16;Danchigai: Juusan Goutou Sentou Ikitai!!;https://myanimelist.net/anime/31683/Danchigai__Juusan_Goutou_Sentou_Ikitai;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;3 min.;Finished Airing;Sep 18, 2015;1;Special;4-koma manga;['Comedy', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['DAX Production'];Creators in Pack;None found, add some;['Akesaka, Satomi', 'Komatsu, Mikako', 'Abe, Atsushi', 'Horino, Sayaka', 'Tokui, Sora'];[{'name': 'Hirasawa, Hisayoshi', 'role': 'Producer'}, {'name': 'Kimura, Hiroshi', 'role': 'Director'}, {'name': 'Oomuro, Masakatsu', 'role': 'Sound Director'}, {'name': 'Horino, Sayaka', 'role': 'Theme Song Performance'}];6.43;#7108;PG-13 - Teens 13 or older;7;#4280;22,568;[];Unaired episode of Danchigai included on the Blu-ray/DVD volume.;Danchigai Special;だんちがい 十三号棟 銭湯行きたいー!!
17;Fairy Ranmaru: Anata no Kokoro Otasuke Shimasu;https://myanimelist.net/anime/45665/Fairy_Ranmaru__Anata_no_Kokoro_Otasuke_Shimasu;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;23 min. per ep.;Finished Airing;Apr 8, 2021 to Jun 24, 2021;12;TV;Original;['Action', 'Fantasy', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['Pony Canyon'];Studio Comet;None found, add some;['Balletta, Yutaka', 'Sakata, Shougo', 'Tanabe, Kousuke', 'Hori, Akihiro', 'Kusano, Taichi', 'Yamamoto, Kazutomi', 'Mikami, Shiori', 'Morita, Junpei', 'Sumiya, Tetsuei'];[{'name': 'Watase, Shouta', 'role': 'Producer'}, {'name': 'Maruyama, Hajime', 'role': 'Producer'}, {'name': 'Sugiura, Ayaka', 'role': 'Producer'}, {'name': 'Hishida, Masakazu', 'role': 'Director'}];5.90;#10036;PG-13 - Teens 13 or older;152;#4283;22,542;['Crunchyroll', 'Bilibili'];"In a world where negative emotions fester, five fairies from the strongest clans are sent to Earth to collect ""attachment"" in order to sustain their world. The fairies establish Bar F and live their lives as normal high school boys and a barkeep in order to protect their true identities and fulfill their mission. The boys encounter various female clientele at Bar F, each hiding dark feelings within their hearts, and the boys offer to help them overcome their troubles. The only thing they ask for in return is the client's permission to steal their heart.  As the boys investigate the cause of each client's distress, they come across an individual who wishes to sow chaos and sin. With their quest on the line, the fairies of Bar F must unmask this individual's identity and put a stop to their plans, all while holding true to themselves.  [Written by MAL Rewrite]";NOT_EXIST;Fairy蘭丸~あなたの心お助けします~
18;Uchi Tama?! Uchi no Tama Shirimasen ka?;https://myanimelist.net/anime/39942/Uchi_Tama_Uchi_no_Tama_Shirimasen_ka;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;23 min. per ep.;Finished Airing;Jan 10, 2020 to Mar 20, 2020;11;TV;Original;NOT_EXIST;['Anthropomorphic', 'Iyashikei', 'Pets'];NOT_EXIST;['Aniplex', 'Dentsu', 'Fuji TV', 'Sony Creative Products'];MAPPA, Lapin Track;Aniplex of America;['Saitou, Souma', 'Kaji, Yuuki', 'Uchida, Yuuma', 'Hatano, Wataru', 'Ono, Kensho', 'Maeno, Tomoaki', 'Hanazawa, Kana', 'Shirai, Yuusuke', 'Umehara, Yuuichirou', 'Kurosawa, Tomoyo'];[{'name': 'Uryuu, Kyouko', 'role': 'Producer'}, {'name': 'Watanabe, Masakazu', 'role': 'Producer'}, {'name': 'Kubo, Tooru', 'role': 'Producer'}, {'name': 'Matsuda, Kiyoshi', 'role': 'Director'}];6.95;#4326;PG-13 - Teens 13 or older;76;#4292;22,482;['Crunchyroll', 'Funimation'];The animals of Third Street are seen getting into many misadventures. Tama Okamoto, the curious feline, often goes missing from his home, causing his owner to have posters up looking for him. However, Tama's absence is his opportunity to visit all of his wandering furry friends around the neighborhood. From Tama's best friend Pochi Yamada to the stray alley cat Nora, these animals take human form to hang out, to cause various mischief, but most of all, to have fun!  [Written by MAL Rewrite];NOT_EXIST;うちタマ?!~うちのタマ知りませんか?~
19;Ani*Kuri15;https://myanimelist.net/anime/2832/AniKuri15;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;1 min. per ep.;Finished Airing;Jun 7, 2007 to Jun 27, 2007;15;Special;Original;['Adventure', 'Comedy', 'Drama', 'Fantasy', 'Sci-Fi', 'Slice of Life', 'Supernatural'];['Martial Arts', 'Mecha', 'School', 'Strategy Game', 'Super Power'];NOT_EXIST;['None found', 'add some'];Gonzo, Gainax, Production I.G, Madhouse, Studio 4°C, Satelight, CoMix Wave Films;None found, add some;['Watanabe, Toshio', 'Kanda, Aika'];[{'name': 'Wada, Jouji', 'role': 'Producer'}, {'name': 'Matsuo, Ryouichirou', 'role': 'Producer'}, {'name': 'Kon, Satoshi', 'role': 'Director, Episode Director, Script, Storyboard, Color Design'}, {'name': 'Oshii, Mamoru', 'role': 'Director, Episode Director, Script, Storyboard'}];6.71;#5487;PG-13 - Teens 13 or older;10;#4300;22,379;[];"15 one-minute shorts created by various people from Japan's animation industry. The title of the collection, Ani*Kuri15, is abbreviated from the words ""anime"" and ""creators"".  Season One Shinji Kimura (Studio 4°C; Art Director, Steamboy) - title: Attack of Higashimachi Ni Chome/Attack of Higashimachi 2nd Burough Shōjirō Nishimi (Studio 4°C; Character Designer, Tekkonkinkreet) - Uchujin Raikou Hiroshi no Baai/Invasion from Space - Hiroshi's Case Akemi Hayashi (Gainax; Character Designer, Fruits Basket) - Namida no Mukou/From the Other Side of the Tears Osamu Kobayashi (Madhouse; Art/Mecha Desgin, Gungrave) - Sancha Blues/The Aromatic Tea Blues Yasufumi Soejima (Gonzo; 3D/CG Director, Last Exile) - Hyotoko/Blaze Man  Season Two Atsushi Takeuchi (Production I.G; Mecha Design, Ghost in the Shell) Mamoru Oshii (Production I.G; Director, Ghost in the Shell) - Project Mermaid Kazuto Nakazawa (Studio 4°C; First Unit Director, Kill Bill Chapter 3: The Origin of O-Ren from Kill Bill: Volume 1) - ""yurururu"" ~Nichijou Hen~ Ranji Murata (Gonzo; Character Design, Blue Submarine No. 6) and Tatsuya Yabuta (Gonzo; Story Design, Final Fantasy VII) - Gyrosopter Tobira Oda (Original Manga, Danchi Tomō) and Yasuyuki Shimizu (Key Animation, Naruto (movies)) (Studio 4°C)  Season Three Michael Arias (Studio 4°C; Director, Tekkonkinkreet) - Okkakekko Makoto Shinkai (Comix Wave Film; Director, The Place Promised in Our Early Days) - Neko no Shuukai/A Gathering of Cats Shōji Kawamori (Satelight; Director, The Super Dimension Fortress Macross: Do You Remember Love?) - Project Omega Mahiro Maeda (Gonzo; Director, Gankutsuou: The Count of Monte Cristo) - Onmitsu Hime Satoshi Kon (Madhouse; Director, Paprika) - Ohayō/Good Morning";Ani*Cre15, Ani Kuri 15, Ani-Kuri 15, Anikuri 15, Neko no Shuukai;アニ＊クリ15
