;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
16;Blade Runner: Black Lotus;https://myanimelist.net/anime/38749/Blade_Runner__Black_Lotus;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;23 min. per ep.;Finished Airing;Nov 14, 2021 to Feb 5, 2022;13;TV;Other;['Sci-Fi', 'Suspense'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Sola Digital Arts;Crunchyroll;['Shida, Arisa', 'Fuji, Shinshuu'];[{'name': 'Watanabe, Shinichiro', 'role': 'Producer'}, {'name': 'Ishikawa, Mitsuhisa', 'role': 'Assistant Producer'}, {'name': 'Kamiyama, Kenji', 'role': 'Director'}, {'name': 'Aramaki, Shinji', 'role': 'Director'}];6.24;#8196;R - 17+ (violence & profanity);100;#4220;23,417;['Crunchyroll'];Los Angeles 2032. A young woman wakes up with no memories and possessing deadly skills. The only clues to her mystery are a locked data device and a tattoo of a black lotus. Putting together the pieces, she must hunt down the people responsible for her brutal and bloody past to find the truth of her lost identity.  (Source: Crunchyroll);NOT_EXIST;BLADE RUNNER – BLACK LOTUS
17;Tesla Note;https://myanimelist.net/anime/48680/Tesla_Note;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;24 min. per ep.;Finished Airing;Oct 3, 2021 to Dec 26, 2021;13;TV;Manga;['Action', 'Suspense'];NOT_EXIST;Shounen;['Kodansha', 'Movic', 'BS11', 'JR East Marketing & Communications', 'Bandai Namco Arts'];Gambit;Funimation;['Kohara, Konomi', 'Suzuki, Tatsuhisa', 'Kamiya, Hiroshi', 'Suwabe, Junichi', 'Maeno, Tomoaki', 'Itou, Shizuka', 'Kiuchi, Hidenobu', 'Mugihito', 'Nakai, Kazuya'];[{'name': 'Higashi, Mao', 'role': 'Producer'}, {'name': 'Miura, Fumi', 'role': 'Producer'}, {'name': 'Fukuda, Michio', 'role': 'Director'}, {'name': 'Abe, Nobuyuki', 'role': 'Sound Director'}];4.68;#13544;PG-13 - Teens 13 or older;92;#4259;22,848;['Crunchyroll'];"Mission T is a secret operation to save the world from destruction. Trained as a ninja from a young age, Botan Negoro, raised to become the ultimate spy, teams up with another excellent spy, Kuruma. Their aim is to recover the legacy of the genius inventor Nikola Tesla, the ""Shards of Tesla."" Can the two outwit the agents of other countries who are also pursuing these fragments? A super-original spy thriller begins.  (Source: Kodansha, translated)";NOT_EXIST;テスラノート
18;Pluto;https://myanimelist.net/anime/35737/Pluto;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;Unknown;Not yet aired;2023 to ?;Unknown;ONA;Manga;['Action', 'Mystery', 'Sci-Fi', 'Suspense'];['Mecha', 'Psychological'];Seinen;['Genco', 'Tezuka Productions'];Studio M2;None found, add some;['Fuji, Shinshuu', 'Hikasa, Youko', 'Suzuki, Minori'];[{'name': 'Maruyama, Masao', 'role': 'Producer'}, {'name': 'Nagasaki, Takashi', 'role': 'Producer'}, {'name': 'Urasawa, Naoki', 'role': 'Original Creator'}, {'name': 'Tezuka, Osamu', 'role': 'Original Creator'}];N/A;N/A;None;53;#4617;19,065;[];"Famous for his military service in the 39th Asian War, the legendary Swiss robot Montblanc is violently murdered. Humans and robots around the world mourn for the beloved celebrity. Montblanc's popularity only grew in the years following the war, thanks to his dedication to nature conservation and his loving personality.  Once a fellow war veteran, robotic Europol detective Gesicht is sent to investigate Montblanc's tragic demise. In his pursuit, Gesicht uncovers evidence of a mysterious entity known only as ""Pluto."" He also learns of a conspiratorial plot to dismantle the eight specialized robots from around the world who participated in the war. Racing against time to save those who still remain, Gesicht grapples with his memory, morality, and a world full of hate, desperately attempting to defend the fragile coexistence of man and machine.  [Written by MAL Rewrite]";NOT_EXIST;プルートウ
19;Mi Yu Xing Zhe;https://myanimelist.net/anime/37175/Mi_Yu_Xing_Zhe;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;26 min. per ep.;Finished Airing;Feb 3, 2018 to Apr 21, 2018;12;ONA;Web manga;['Mystery', 'Suspense'];NOT_EXIST;NOT_EXIST;['bilibili', 'Jay Zone Comic'];Thundray;None found, add some;[];[{'name': 'Sun, Meng', 'role': 'Director'}];7.28;#2664;R - 17+ (violence & profanity);76;#4627;18,985;[];After narrowly escaping a deathtrap, a dazed Ning Yuan finds himself confined by a menacing gangster, He Zhiyang, alongside hysterical doctor, Su Jin. However, this proves to be the least of his concerns as he comes to terms with the group's newfound desperate situation: they are trapped on an isolated island that harbors malignant viruses, horrid mutations, and hostile tribes.  Meanwhile, another group of individuals in the same vicinity happen to face the same predicament. Forced to put aside their differences and come together to fight their way to freedom, the two groups of stranded victims must resist their personal motivations which threaten to get the better of them.  [Written by MAL Rewrite];NOT_EXIST;迷域行者
20;Human Lost: Ningen Shikkaku;https://myanimelist.net/anime/39584/Human_Lost__Ningen_Shikkaku;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;1 hr. 49 min.;Finished Airing;Oct 22, 2019;1;Movie;Novel;['Drama', 'Sci-Fi', 'Suspense'];NOT_EXIST;NOT_EXIST;['Slow Curve'];Polygon Pictures;Funimation;['Miyano, Mamoru', 'Fukuyama, Jun', 'Hanazawa, Kana', 'Sakurai, Takahiro'];[{'name': 'Kizaki, Fuminori', 'role': 'Director'}, {'name': 'Iwanami, Yoshikazu', 'role': 'Sound Director'}, {'name': 'Ubukata, Tow', 'role': 'Storyboard, Original Creator, Screenplay'}, {'name': 'm-flo', 'role': 'Theme Song Performance'}];5.82;#10371;R - 17+ (violence & profanity);38;#4634;18,936;[];"Half a century after a devastating war that brought Japan on the brink of destruction, a centralized network named Sound Health Everlasting Long Life (SHELL) has become the basis of the new society. Thanks to cutting-edge research on nanomachines and medical treatment, people are guaranteed a life free of diseases, but they are expected to work 19 hours a day in return. Moreover, when someone disconnects from the SHELL system, an extremely rare phenomenon called ""Human Lost"" takes place, transforming humans into monsters—""Lost""—that need to be destroyed, lest society will collapse for good.  However, in this society where the fear of pain and death is absent, antisocial behavior is on the rise. Factory worker Takeichi plans to besiege the Ministry of Interior to protest against his inhumane living conditions and manages to convince his friend, the unknown painter Youzou Ooba, to join his cause. But when their suicide operation inevitably fails, Takeichi is left with a body beyond repair and mutates into a Lost, with Youzou immediately following suit.  In the ensuing fight, a member of the dispatch team, Yoshiko Hiiragi, uses her ability to detect the Lost and discovers that Youzou has the unique capacity to return to human form. As the third person who survived after becoming a Lost unit, Youzou soon joins Yoshiko in investigating the recent outburst of Human Lost phenomena that threaten the last chances civilization has to be reborn.  [Written by MAL Rewrite]";No Longer Human;HUMAN LOST 人間失格
21;Kagewani: Shou;https://myanimelist.net/anime/32682/Kagewani__Shou;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;7 min. per ep.;Finished Airing;Apr 1, 2016 to Jun 24, 2016;13;TV;Original;['Horror', 'Mystery', 'Supernatural', 'Suspense'];NOT_EXIST;NOT_EXIST;['Directions'];Tomovies;None found, add some;['Sugita, Tomokazu', 'Okiayu, Ryoutarou', 'Nojima, Kenji', 'Asano, Masumi', '96neko', 'Miyazaki, Hiromu', 'Kanda, Akemi', 'Satou, Satomi', 'Madono, Mitsuaki'];[{'name': 'Takashima, Tomoya', 'role': 'Director, Original Creator'}, {'name': 'Kumamoto, Hiromu', 'role': 'Script'}, {'name': 'M.S.S Project', 'role': 'Theme Song Performance'}, {'name': '96neko', 'role': 'Inserted Song Performance'}];6.41;#7236;R - 17+ (violence & profanity);18;#4686;18,447;['Crunchyroll'];After surviving the onslaught at Sarugaku headquarters, Sousuke Banba resumes his investigation of the Kagewani monster hybrids. Armed with the ability to harness the Kagewani's power, the researcher now has a means to eliminate the creatures. But despite the benefits of this skill, it has one major drawback: Sousuke now struggles to maintain his sanity, with the power threatening to consume his body.  Soon, threats old and new begin to rear their heads, as the upper echelons of Sarugaku become active once again and an assassin with a personal vendetta sets her sights on Sousuke. Nevertheless, he resolutely forges ahead on his mission, determined to track down the origins of the Kagewani and eliminate their threat once and for all.  [Written by MAL Rewrite];NOT_EXIST;影鰐-KAGEWANI-承
22;Sentou Yousei Yukikaze;https://myanimelist.net/anime/1080/Sentou_Yousei_Yukikaze;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;37 min. per ep.;Finished Airing;Aug 25, 2002 to Aug 26, 2005;5;OVA;Novel;['Action', 'Award Winning', 'Drama', 'Sci-Fi', 'Suspense'];['Military', 'Psychological', 'Space'];NOT_EXIST;['Bandai Visual'];Gonzo;Bandai Entertainment;['Sakai, Masato', 'Nakata, Jouji', 'Ichiryuusai, Harumi', 'Yao, Kazuki', 'Ikeda, Masako', 'Hashi, Takaya', 'Yamada, Miho'];[{'name': 'Maseba, Yutaka', 'role': 'Producer'}, {'name': 'Iida, Umanosuke', 'role': 'Producer, Planning'}, {'name': 'Ookura, Masahiko', 'role': 'Director, Script, Storyboard'}, {'name': 'Tsuruoka, Youta', 'role': 'Sound Director'}];7.20;#3126;PG-13 - Teens 13 or older;173;#4694;18,355;[];"It has been 33 years since an alien race, known as the JAM, emerged from a hyperspace passage over Antarctica with the sole purpose of invading Earth. Despite their unexpected initial assaults, a combined effort by humanity not only pushed the JAM force off of Earth but also moved the frontlines of the battle onto the JAM's homeworld of Fairy. Though out of sight and mind for the majority of Earth's inhabitants, the conflict still rages on Fairy, where the United Nations has established five bases and a powerful, technologically advanced military—including the Fairy Air Force (FAF).  Lieutenant Rei Fukai acts as a pilot for the FAF Special Air Force’s Boomerang reconnaissance squadron, flying a Super Sylph fighter jet with the personal name ""Yukikaze."" Soaring high above and observing the battles for air superiority, he is responsible for collecting and analyzing valuable intelligence on JAM methods. While his flying skills are unmatched, he also heavily relies on the highly advanced weaponry and near-sentient AI system of his aircraft.  Though despised by other members of the FAF for his antisocial and standoffish nature, Lt. Fukai continues to carry out his duties along with Yukikaze. However, during a particularly bloody battle, the appearance of an unresponsive and hostile aircraft catches the lieutenant off-guard—an aircraft which is of the same make and model as his own.  [Written by MAL Rewrite]";Battle Fairy Yukikaze, Yukikaze Operation, Fairy Air Force;戦闘妖精雪風
23;Vivy: Fluorite Eye's Song - To Make Everyone Happy With My Singing;https://myanimelist.net/anime/49241/Vivy__Fluorite_Eyes_Song_-_To_Make_Everyone_Happy_With_My_Singing;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;23 min.;Finished Airing;Jun 26, 2021;1;Special;Original;['Action', 'Sci-Fi', 'Suspense'];['Music', 'Time Travel'];NOT_EXIST;['Aniplex'];Wit Studio;Aniplex of America;[];[{'name': 'Nagatsuki, Tappei', 'role': 'Original Creator'}];7.30;#2560;R - 17+ (violence & profanity);77;#4704;18,263;[];Recap of all 13 episodes of Vivy: Fluorite Eye's Song.;Vivy: Fluorite Eye's Song Recap;Vivy -Fluorite Eye's Song- 特別総集編「-To make everyone happy with my singing-」
24;Loups=Garous;https://myanimelist.net/anime/7598/Loups_Garous;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;1 hr. 38 min.;Finished Airing;Aug 28, 2010;1;Movie;Novel;['Mystery', 'Sci-Fi', 'Suspense'];NOT_EXIST;NOT_EXIST;['Mixi'];Production I.G, Trans Arts;Sentai Filmworks;['Igarashi, Hiromi', 'Inoue, Marina', 'Oki, Kanae', 'Sawashiro, Miyuki', 'Uetake, Kana', 'Kawamoto, Kunihiro', 'Aoyama, Yutaka', 'Katsunuma, Kiyoshi', 'Sakamaki, Manabu', 'Hirata, Eriko'];[{'name': 'Fujisaku, Junichi', 'role': 'Director'}, {'name': 'Isobe, Kenji', 'role': 'Director'}, {'name': 'Koizumi, Kisuke', 'role': 'Sound Director'}, {'name': 'Saitou, Akihiro', 'role': 'Episode Director'}];6.26;#8090;R - 17+ (violence & profanity);8;#4799;17,415;['HIDIVE'];In a future governed through the lens of a camera, where people eat synthetic food and pursue an online existence in lieu of physical contact, a group of children begin meeting up in the real world. The aloof Ayumi Kono, the genius hacker Mio Tsuzuki, and the socially awkward Hazuki Makino set out to find the fourth member of their group, Yuko Yabe, who has gone missing. With the help of Myao Rei, an unregistered citizen proficient in martial arts, they are able to find Yuko. However, when their situation takes a sudden turn for the worse, the group stumbles headlong into a dark mystery that challenges everything they know about their world.  [Written by MAL Rewrite];Loups-Garous, Loups=Garous Kihi Subeki Ookami;ルー=ガルー 忌避すべき狼
25;AD Police;https://myanimelist.net/anime/1346/AD_Police;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;27 min. per ep.;Finished Airing;May 25, 1990 to Nov 22, 1990;3;OVA;Original;['Action', 'Adventure', 'Horror', 'Mystery', 'Sci-Fi', 'Suspense'];['Adult Cast', 'Detective', 'Gore', 'Mecha', 'Psychological'];NOT_EXIST;['Youmex', 'Bandai'];AIC, Artmic;AnimEigo;['Furukawa, Toshio', 'Matsuoka, Youko', 'Ichiryuusai, Harumi', 'Wakamoto, Norio', 'Tominaga, Miina'];[{'name': 'Nishimori, Akira', 'role': 'Director, Storyboard'}, {'name': 'Fujiyama, Fusanobu', 'role': 'Sound Director'}, {'name': 'Furukawa, Toshio', 'role': 'Theme Song Performance'}, {'name': 'Bonnevie, Lou', 'role': 'Theme Song Performance'}];6.24;#8194;R+ - Mild Nudity;20;#4830;17,072;[];The year is 2027 in MegaTokyo, six years before the Knight Sabers will make their debut. Boomers (artificial humans) are still a relatively new advancement, and the implementation and integration of boomers into society is still a bit buggy -- sometimes fatally so. Whenever a boomer incident occurs, though, there is the Advanced Police, a special force trained to deal with boomer crimes.  Leon McNichol is a rookie in the AD Police, and is just starting to become exposed to the horrors and tragedies one finds every day in MegaTokyo. He and his veteran partner, Gina Marceau, slowly learn about the ever-fading line that separates man from machine.;A.D. Police;ADポリス
26;Shigofumi: Sore kara;https://myanimelist.net/anime/4715/Shigofumi__Sore_kara;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;23 min.;Finished Airing;Sep 26, 2008;1;Special;Original;['Drama', 'Fantasy', 'Suspense'];NOT_EXIST;NOT_EXIST;['Bandai Visual', 'Genco', 'Lantis', 'Rakuonsha'];J.C.Staff;Sentai Filmworks;['Ueda, Kana', 'Sendai, Eri', 'Asano, Masumi', 'Matsuoka, Yuki', 'Katou, Masayuki', 'Horie, Yui', 'Terashima, Takuma', 'Chiba, Saeko'];[{'name': 'Nakaji, Ryousuke', 'role': 'Assistant Producer'}, {'name': 'ALI PROJECT', 'role': 'Theme Song Performance'}, {'name': 'Otake, Yuki', 'role': 'Theme Song Performance'}, {'name': 'Morikawa, Eiko', 'role': 'Sound Effects'}];7.32;#2498;PG-13 - Teens 13 or older;3;#4850;16,885;['HIDIVE'];The 13th episode of Shigofumi.;Shigofumi ~Stories of Last Letter~ Special, Shigofumi OVA, Shigofumi Episode 13;シゴフミ ソレカラ
27;Made in Abyss: Retsujitsu no Ougonkyou (Zoku-hen);https://myanimelist.net/anime/54250/Made_in_Abyss__Retsujitsu_no_Ougonkyou_Zoku-hen;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;Unknown;Not yet aired;Not available;Unknown;Unknown;Web manga;['Adventure', 'Drama', 'Fantasy', 'Mystery', 'Sci-Fi', 'Suspense'];['Gore', 'Survival'];NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Tsukushi, Akihito', 'role': 'Original Creator'}];N/A;N/A;None;45;#4862;16,840;[];A sequel to Made in Abyss: The Golden City of the Scorching Sun.;Made in Abyss: The Golden City of the Scorching Sun (Sequel);メイドインアビス 烈日の黄金郷 (続編)
