;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
64;Uchi no Maid ga Uzasugiru!: Uchi no Maid wa Yappari Mou Honto Uzainda naa...;https://myanimelist.net/anime/39606/Uchi_no_Maid_ga_Uzasugiru__Uchi_no_Maid_wa_Yappari_Mou_Honto_Uzainda_naa;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;24 min.;Finished Airing;Apr 24, 2019;1;Special;Manga;['Comedy', 'Girls Love'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Doga Kobo;None found, add some;['Shiraishi, Haruka', 'Numakura, Manami', 'Ichimichi, Mao', 'Izawa, Shiori', 'Harada, Sayaka', 'Katou, Masayuki'];[{'name': 'Ookura, Masahiko', 'role': 'Episode Director'}, {'name': 'Fukase, Shigeru', 'role': 'Episode Director'}, {'name': 'Aoshima, Takashi', 'role': 'Script'}, {'name': 'Nakamura, Kanko', 'role': 'Original Creator'}];6.87;#4668;PG-13 - Teens 13 or older;3;#4734;17,997;[];Special swimsuit-featured episode included in the fourth DVD/Blu-ray volume.;Uchi no Maid ga Uzasugiru! OVA;うちのメイドがウザすぎる！うちのメイドはやっぱりもうホントウザいんだなあ......
65;Aru Asa Dummy Head Mic ni Natteita Ore-kun no Jinsei;https://myanimelist.net/anime/52381/Aru_Asa_Dummy_Head_Mic_ni_Natteita_Ore-kun_no_Jinsei;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;3 min. per ep.;Finished Airing;Oct 13, 2022 to Dec 29, 2022;12;TV;Original;['Girls Love', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];EKACHI EPILKA, Indivision;None found, add some;['Sugita, Tomokazu', 'Oonishi, Saori', 'Mizuhashi, Kaori', 'Kubota, Miyu', 'Lynn', 'Kitou, Akari', 'Sagara, Mayu'];[{'name': 'Kasai, Yoshinobu', 'role': 'Director'}, {'name': 'KOTOKO', 'role': 'Theme Song Performance'}, {'name': 'cura', 'role': 'Original Character Design'}, {'name': 'Ootsuka, Midori', 'role': 'Character Design'}];5.01;#13091;PG-13 - Teens 13 or older;67;#4778;17,613;[];After reincarnating into a dummy head microphone, the protagonist gets involved in the lives of high school girls who do ASMR. The comedic anime will follow these high schoolers as they aim for the ASMR Koshien.  (Source: MAL News);My Life After I Became a Dummy Head Mic One Morning, Aru Asa Dummy Head Mike ni Natteita Ore-kun no Jinsei;ある朝ダミーヘッドマイクになっていた俺クンの人生
66;Yuri Seijin Naoko-san;https://myanimelist.net/anime/9608/Yuri_Seijin_Naoko-san;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;6 min.;Finished Airing;Dec 18, 2010;1;OVA;Manga;['Comedy', 'Girls Love'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];ufotable;None found, add some;['Arai, Satomi', 'Harashima, Akari', 'Kokubun, Yukari', 'Nonaka, Ai'];[{'name': 'Takeuchi, Tetsuya', 'role': 'Director, Script, Storyboard, Screenplay, Key Animation, Animation Director, Character Design'}, {'name': 'Iwanami, Yoshikazu', 'role': 'Sound Director'}, {'name': 'MOSAIC.WAV', 'role': 'Music'}, {'name': 'Miyake, Masakazu', 'role': 'Background Art, Art Director'}];5.79;#10514;PG-13 - Teens 13 or older;8;#4911;16,369;[];Naoko-san is an alien from the planet Yuri, who is plotting to conquer the Earth by yurifying it. Misuzu is a junior high girl and is always troubled by Naoko-san, who lives on the roof of her house. They hear rumors that a molester is wandering around in the area, so they decide to investigate.;Lesbian Citizen Naoko-san, Yurian Naoko-san;百合星人ナオコサン
67;Kanamewo;https://myanimelist.net/anime/32287/Kanamewo;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;5 min.;Finished Airing;Nov 4, 2015;1;ONA;Original;['Drama', 'Girls Love', 'Romance', 'Supernatural'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];None found, add some;None found, add some;[];[{'name': 'Rapparu', 'role': 'Director, Key Animation'}];6.58;#6218;PG-13 - Teens 13 or older;51;#4927;16,239;[];A young, unnamed woman, while biking home from the bank she works at, happens upon a weakened tree goddess whose native shrine is being demolished for construction work. She rescues her and brings the goddess home with her. The two form a relationship, but what will happen to the goddess as the construction progresses?;A linchpin;カナメヲ
68;Watashi ni Tenshi ga Maiorita! Precious Friends;https://myanimelist.net/anime/44141/Watashi_ni_Tenshi_ga_Maiorita_Precious_Friends;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;1 hr. 7 min.;Finished Airing;Oct 14, 2022;1;Movie;4-koma manga;['Comedy', 'Girls Love'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Doga Kobo;None found, add some;['Ueda, Reina', 'Nagae, Rika', 'Kitou, Akari', 'Sashide, Maria', 'Oozora, Naomi', 'Lynn', 'Oowada, Hitomi', 'Koshimizu, Ami', 'Toyosaki, Aki'];[{'name': 'Tachibana, Saori', 'role': 'Storyboard'}, {'name': 'Mukunoki, Nanatsu', 'role': 'Original Creator'}];7.55;#1587;PG-13 - Teens 13 or older;50;#4990;15,703;[];"Hana, Hinata, Noa, Koyori, and Kanon are always good friends. Today, they are having a friendly sweets party at home with Miyako's homemade sweets! The flower-shaped cookies look just like the hair ornaments worn by Hana. The hair ornament was a precious treasure that Hana received from her grandmother when she was little, and everyone was intrigued by the story. And as ""practice for the school trip,"" they decide to go visit Hana's grandmother's house...! The ""first"" outing for everyone is about to begin.  (Source: Crunchyroll News)";Wataten! An Angel Flew Down to Me;私に天使が舞い降りた! プレシャス・フレンズ
69;Inugami-san to Nekoyama-san: Nekoyama-san to Onsen Ryokou;https://myanimelist.net/anime/25861/Inugami-san_to_Nekoyama-san__Nekoyama-san_to_Onsen_Ryokou;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;4 min.;Finished Airing;Jul 18, 2014;1;Special;4-koma manga;['Comedy', 'Girls Love'];NOT_EXIST;NOT_EXIST;['DAX Production', 'Dream Creation'];Seven;None found, add some;['Touyama, Nao', 'Uesaka, Sumire', 'Ootsubo, Yuka'];[{'name': 'Kuzushiro', 'role': 'Original Creator'}];6.44;#7047;PG-13 - Teens 13 or older;4;#4998;15,607;[];Unaired episode bundled with the Blu-ray/DVD Box-Set.;A Hot Springs Trip with Nekoyama-san;犬神さんと猫山さん 猫山さんと温泉旅行
70;Kashimashi: Girl Meets Girl - Shoujo wa Shoujo ni Koi wo Shita;https://myanimelist.net/anime/1654/Kashimashi__Girl_Meets_Girl_-_Shoujo_wa_Shoujo_ni_Koi_wo_Shita;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;26 min.;Finished Airing;Oct 27, 2006;1;OVA;Manga;['Comedy', 'Drama', 'Girls Love', 'Romance'];['Love Polygon', 'Magical Sex Shift', 'School'];NOT_EXIST;['Bandai Visual', 'Lantis'];Studio Hibari;Media Blasters;['Ueda, Kana', 'Tamura, Yukari', 'Horie, Yui', 'Shintani, Ryouko', 'Asano, Masumi', 'Mizutani, Yuuko', 'Nagashima, Yuko', 'Yasumura, Makoto', 'Ono, Daisuke', 'Satou, Rina'];[{'name': 'eufonius', 'role': 'Theme Song Performance'}, {'name': 'Fujima, Hitoshi', 'role': 'Music'}, {'name': 'Katsura, Yukimaru', 'role': 'Original Character Design'}];6.76;#5239;PG-13 - Teens 13 or older;15;#5048;15,109;[];This is an OVA released on October 27th, 2006. It is also classified as the 13th episode (thus a sequel) to Kashimashi ~Girl Meets Girl~.  Hazumu confessed his love to Yasuna, but she turned him down him. To ease his heartbreak, he went to Mt. Kashimayama where he had met her first. However he lost his way in the mountain, and it was night time. He saw a big shooting star, and when he began to wish, he found out that something was wrong. It was not a shooting star, but it was a falling space ship. He was involved in the crash, but he managed to survive by the help of an alien. However, he became a girl due to the accident during the reconstruction of his body.  (Source: ANN);Kasimasi: Girl Meets Girl, Kashimashi: Girl Meets Girl OVA;かしまし ～ガール・ミーツ・ガール～ 少女は少女に恋をした
71;Futa-bu! Mix: Futanari World;https://myanimelist.net/anime/30583/Futa-bu_Mix__Futanari_World;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;29 min.;Finished Airing;Jun 26, 2015;1;OVA;Manga;['Girls Love', 'Hentai'];NOT_EXIST;NOT_EXIST;['Queen Bee', 'Mediabank'];Studio 9 Maiami;None found, add some;['Sachi, Yun', 'Ashiya, Kyouko', 'Akimoto, Nerine', 'Takanashi, Konoko', 'Obana, Momoko'];[{'name': 'Bosshi', 'role': 'Original Creator'}];6.69;N/A;Rx - Hentai;76;#5055;15,035;[];Sequel to Futabu!! Based on the adult doujin by BOSSHI.;Futa Club!;ふた部! MIX ~ふたなりワールド~
72;Yuri Seijin Naoko-san (2012);https://myanimelist.net/anime/12437/Yuri_Seijin_Naoko-san_2012;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;28 min.;Finished Airing;Feb 15, 2012;1;OVA;Manga;['Comedy', 'Girls Love'];NOT_EXIST;NOT_EXIST;['Aniplex'];ufotable;None found, add some;['Arai, Satomi', 'Harashima, Akari', 'Kokubun, Yukari', 'Nonaka, Ai'];[{'name': 'Iwakami, Atsuhiro', 'role': 'Producer'}, {'name': 'Takechi, Tsuneo', 'role': 'Producer'}, {'name': 'Takeuchi, Tetsuya', 'role': 'Director, Script, Storyboard, Animation Director, Character Design, Screenplay, Key Animation'}, {'name': 'Iwanami, Yoshikazu', 'role': 'Sound Director'}];6.41;#7244;PG-13 - Teens 13 or older;20;#5323;13,225;[];Naoko-san is an alien from the planet Yuri, who is plotting to conquer the Earth by yurifying it. Misuzu is a junior high girl and is always troubled by Naoko-san, who lives on the roof of her house.;Lesbian Citizen Naoko-san, Yurian Naoko-san;百合星人ナオコサン
73;Sono Hanabira ni Kuchizuke wo: Reo x Mai Diaries;https://myanimelist.net/anime/10384/Sono_Hanabira_ni_Kuchizuke_wo__Reo_x_Mai_Diaries;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;7 min. per ep.;Finished Airing;Sep 26, 2009 to Nov 27, 2009;10;ONA;Visual novel;['Comedy', 'Girls Love', 'Romance'];NOT_EXIST;NOT_EXIST;['ChuChu'];None found, add some;None found, add some;['Anzu, Hana', 'Izumi, Ayaka'];[{'name': 'Peko', 'role': 'Original Character Design'}, {'name': 'Fuguriya', 'role': 'Original Creator'}];6.51;#6666;PG-13 - Teens 13 or older;27;#5512;12,053;[];Short picture episodes of Reo and Mai during their daily life as a couple.;NOT_EXIST;その花びらにくちづけを 玲緒麻衣だいありぃ
74;Fushigi no Kuni no Miyuki-chan;https://myanimelist.net/anime/1496/Fushigi_no_Kuni_no_Miyuki-chan;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;14 min. per ep.;Finished Airing;Jun 21, 1995;2;OVA;Manga;['Comedy', 'Fantasy', 'Girls Love', 'Ecchi'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];animate Film;ADV Films;['Kouda, Mariko', 'Inoue, Kikuko', 'Katsuki, Masako', 'Shinohara, Emi', 'Nagashima, Yuko', 'Matsumoto, Rica', 'Nagashima, Yuko'];[{'name': 'Hamatsu, Mamoru', 'role': 'Director'}, {'name': 'Sayama, Kiyoko', 'role': 'Episode Director'}, {'name': 'Grant, Tiffany', 'role': 'Script'}, {'name': 'Ohkawa, Nanase', 'role': 'Script'}];5.66;#11113;R+ - Mild Nudity;7;#5521;12,014;[];Miyuki, a cute girl, is in over her head. When late for school, she is suddenly transported to another world (Alice In Wonderland style), except that all the inhabitants of the other world are female...and they all seem to be in love with Miyuki. And the world behind her mirror is even weirder.  (Source: ANN);Miyuki-chan In Mirrorland;不思議の国の美幸ちゃん
75;Koutetsu Tenshi Kurumi 2;https://myanimelist.net/anime/555/Koutetsu_Tenshi_Kurumi_2;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;15 min. per ep.;Finished Airing;Apr 12, 2001 to Jun 28, 2001;12;TV;Original;['Comedy', 'Girls Love', 'Sci-Fi'];NOT_EXIST;Shounen;['m.o.e.', 'Pony Canyon'];OLM;ADV Films;['Enomoto, Atsuko', 'Tanaka, Rie', 'Kurata, Masayo', 'Sonozaki, Mie', 'Kuwashima, Houko'];[{'name': 'Takahashi, Naohito', 'role': 'Director'}, {'name': 'Watanabe, Jun', 'role': 'Sound Director'}, {'name': 'Isako, Kiyotaka', 'role': 'Episode Director, Storyboard'}, {'name': 'Tanaka, Rie', 'role': 'Theme Song Performance'}];6.27;#8066;R+ - Mild Nudity;9;#5585;11,732;[];Taking place 75 years after the first series, Steel Angel Kurumi 2 brings the Steel Angels in a new mis-adventure. High school student and aspiring cellist Nako Kagura accidentally discovers and kisses Kurumi Mk. II at her home, thus making her Kurumi's master. But things go awry as Nako's best friend Uruka gets jealous and tries anything - including her father's army of top-secret mecha - to destroy Kurumi and win back Nako. Things get more out of control when Saki Mk. II is awakened by Uruka, and Karinka Mk. II joins in to steal Nako away from Kurumi.  (Source: ANN);Koutetsu Tenshi Kurumi 2 shiki;鋼鉄天使くるみ2式
76;Mini Yuri;https://myanimelist.net/anime/40369/Mini_Yuri;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;5 min. per ep.;Finished Airing;Sep 25, 2019 to Oct 16, 2019;4;ONA;Manga;['Comedy', 'Girls Love'];['CGDCT', 'Gag Humor', 'School'];NOT_EXIST;['None found', 'add some'];W-Toon Studio, DMM.futureworks;None found, add some;['Ootsubo, Yuka', 'Mikami, Shiori', 'Tsuda, Minami', 'Ookubo, Rumi', 'Fujita, Saki', 'Katou, Emiri', 'Toyosaki, Aki', 'Mimori, Suzuko', 'Gotou, Saori', 'Kuraguchi, Momo'];[{'name': 'Miyajima, Seiya', 'role': 'Director'}, {'name': 'Ebina, Yasunori', 'role': 'Sound Director'}, {'name': 'Takahiro', 'role': 'Script'}, {'name': 'Namori', 'role': 'Original Creator'}];6.74;#5297;PG-13 - Teens 13 or older;9;#5970;9,997;[];Mini Yuri is a four-episode series with a runtime of 5 minutes per episode. The short anime was realeased online and features mini characters.  (Source: MAL News);NOT_EXIST;みにゆり
77;Maria-sama ga Miteru Specials;https://myanimelist.net/anime/3468/Maria-sama_ga_Miteru_Specials;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;1 min. per ep.;Finished Airing;Apr 4, 2004 to Oct 23, 2004;7;Special;Light novel;['Drama', 'Girls Love'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Studio Deen;Nozomi Entertainment;['Itou, Miki', 'Ueda, Kana', 'Noto, Mamiko', 'Ikezawa, Haruna', 'Shinohara, Emi', 'Itou, Shizuka', 'Nabatame, Hitomi', 'Toyoguchi, Megumi'];[{'name': 'Matsushita, Yukihiro', 'role': 'Director'}, {'name': 'Iwanami, Yoshikazu', 'role': 'Sound Director'}, {'name': 'Hibiki, Reine', 'role': 'Original Character Design'}];7.30;#2569;PG - Children;6;#6133;9,369;[];A series of specials included on the Maria-sama ga Miteru DVD releases.;MariMite, La Vierge Marie Vous Regarde, The Virgin Mary is Watching You;マリア様がみてる
78;Watashi no Oshi wa Akuyaku Reijou.;https://myanimelist.net/anime/53833/Watashi_no_Oshi_wa_Akuyaku_Reijou;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;Unknown;Not yet aired;2023;Unknown;TV;Light novel;['Comedy', 'Fantasy', 'Girls Love', 'Romance'];['Isekai', 'School'];NOT_EXIST;['King Records'];Platinum Vision;None found, add some;['Serizawa, Yuu', 'Nanami, Karin'];[{'name': 'Ooba, Hideaki', 'role': 'Director'}, {'name': 'Takakuwa, Hajime', 'role': 'Sound Director'}, {'name': 'Hisao, Ayumu', 'role': 'Script, Series Composition'}, {'name': 'Asakura, Noriyuki', 'role': 'Music'}];N/A;N/A;None;70;#6308;8,762;[];Ordinary office worker Rei Oohashi wakes up in the body of the protagonist of her favorite otome game, Revolution. To her delight, the first person to greet her is also her favorite character, Claire Francois—the main antagonist of the story! Now, Rei is determined to romance Claire instead of the game's male leads. But how will her villainous ladylove react to this new courtship?!  (Source: Seven Seas Entertainment);I'm in Love with the Villainess;私の推しは悪役令嬢。
79;Ice;https://myanimelist.net/anime/2169/Ice;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;37 min. per ep.;Finished Airing;May 25, 2007 to Sep 25, 2007;3;OVA;Original;['Action', 'Girls Love', 'Sci-Fi'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];PPM;Sentai Filmworks;['Minagawa, Junko', 'Ono, Erena', 'Ootori, Yoshino', 'Koizumi, Yutaka', 'Ishida, Akira', 'Kitamura, Eri', 'Mamiya, Kurumi', 'Satou, Natsuki'];[{'name': 'Inoue, Hiroaki', 'role': 'Producer'}, {'name': 'Kobayashi, Makoto', 'role': 'Director, Script, Storyboard, Background Art, Key Animation, Art Director'}, {'name': 'Tsuruoka, Youta', 'role': 'Sound Director'}, {'name': 'Hirano, Yasushi', 'role': 'Script'}];5.25;#12540;R - 17+ (violence & profanity);6;#6352;8,551;['HIDIVE'];"By A.D. 2010, all men have died off quickly due to a dramatic change in the environment and an unknown contaminant. The population decreased to the lowest number ever seen...until only the women were left alive.  They live huddled in small corners of a world mostly reclaimed by nature. There are those who accept their inevitable extinction and live a carefree life... There are those who try to continue on the race with the help of science... It is a society of constant conflict over their differences of principles and policies.  The story takes place in the center of Tokyo. It is one of the places left for them. The conflict over the specimen of ""ICE"" and the chance it may provide to save humanity begins.  (Source: AnimeNfo)";ICE: The Last Generation, Project Ice;ICE - アイス -
80;Maria-sama ga Miteru: Haru Specials;https://myanimelist.net/anime/3469/Maria-sama_ga_Miteru__Haru_Specials;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;1 min. per ep.;Finished Airing;Oct 22, 2004 to May 23, 2005;6;Special;Light novel;['Drama', 'Girls Love'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Studio Deen;Nozomi Entertainment;['Ueda, Kana', 'Noto, Mamiko', 'Ikezawa, Haruna', 'Shinohara, Emi', 'Itou, Shizuka', 'Nabatame, Hitomi', 'Toyoguchi, Megumi', 'Kugimiya, Rie', 'Shimizu, Kaori'];[{'name': 'Matsushita, Yukihiro', 'role': 'Director'}, {'name': 'Iwanami, Yoshikazu', 'role': 'Sound Director'}, {'name': 'Hibiki, Reine', 'role': 'Original Character Design'}];7.26;#2799;PG - Children;4;#6371;8,489;[];Specials of Maria-sama ga Miteru: Haru released on the DVDs only.;The Virgin Mary is Watching You: Spring, MariMite: Haru, La Vierge Marie Vous Regarde, Maria-sama ni wa Naisho, Don't tell the Virgin Mary;マリア様がみてる～春～
81;Sasayaku You ni Koi wo Utau;https://myanimelist.net/anime/54233/Sasayaku_You_ni_Koi_wo_Utau;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;Unknown;Not yet aired;Jan 2024 to ?;Unknown;TV;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];Yokohama Animation Lab, Cloud Hearts;None found, add some;['Seto, Asami', 'Shimano, Hana', 'Nemoto, Yuuna', 'Komatsu, Mikako', 'Kakuma, Ai', 'Kohara, Konomi'];[{'name': 'Cai, Xinya', 'role': 'Director'}, {'name': 'Takeshima, Eku', 'role': 'Original Creator'}, {'name': 'Uchida, Hiroki', 'role': 'Series Composition'}, {'name': 'Yoshida, Minami', 'role': 'Character Design'}];N/A;N/A;None;77;#6527;8,055;[];Yori Asanagi is a mature girl in many ways but is still pure when it comes to romance. That sentiment is proven when an underclassman, Himari Kino, suddenly confesses love to her after her band performance at the freshman opening ceremony.  Confused and surprised, Yori asks her friends for consultation, but they tease her by saying that she is experiencing love. Yori soon makes up her mind and tries to return Himari's feelings, but in a twist of events, she realizes that what Himari loved was not her, but her music!  As Yori continues to pursue her love for Himari, she promises to make Himari fall for her. However, will this passionate love bloom or remain unrequited?  [Written by MAL Rewrite];Whispering You a Love Song;ささやくように恋を唄う
82;G-Taste;https://myanimelist.net/anime/2530/G-Taste;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;24 min. per ep.;Finished Airing;Dec 18, 1999 to Apr 24, 2003;7;OVA;Manga;['Girls Love', 'Hentai'];NOT_EXIST;NOT_EXIST;['Green Bunny'];AIC;Critical Mass Video, SoftCel Pictures;['Nagasaki, Minami', 'Nagasaki, Minami'];[{'name': 'Kanazawa, Katsuma', 'role': 'Director'}, {'name': 'Souterelle, Frédéric', 'role': 'ADR Director'}, {'name': 'Yagami, Hiroki', 'role': 'Original Creator'}, {'name': 'Yamada, Masaki', 'role': 'Character Design'}];5.82;N/A;Rx - Hentai;25;#6687;7,580;[];Volume #1: A Taste of Honey (Eps #1-3)  Although she tries hard, lovely office worker Moe bungles her assignments more often than not. She'd fare better if she spent more time working and less time playing with the office equipment, but it wouldn't be near as much fun. Nana's so cute in her maid's outfit that it's easy to see why everyone wants a piece of her. And while domineering Mai is used to being the boss, she's going to discover the joys of humiliation. A taste will only leave you wanting more, so obey your sweet tooth.  Volume #2: Heat Wave (Eps #4-6)  Sayaka is trying to be a prim and proper teacher, but every time she steps in front of a classroom she gets hot... And turning up the air conditioner isn't going bring her temperature down one bit. Misuzu may be a world-class swimmer, but the cold water in the practice pool only heats things up. She's one bathing beauty who doesn't need a sauna to make things steamy. The heat index will soar as these two lovely ladies do their best to set the screen on fire.  (Source: AniDB);NOT_EXIST;G-taste (ジィ・テイスト)
83;Sono Hanabira ni Kuchizuke wo: Risa x Miya Gekijou;https://myanimelist.net/anime/22785/Sono_Hanabira_ni_Kuchizuke_wo__Risa_x_Miya_Gekijou;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;9 min. per ep.;Finished Airing;Nov 9, 2012 to Dec 28, 2012;10;ONA;Visual novel;['Comedy', 'Girls Love', 'Romance', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['ChuChu'];None found, add some;None found, add some;['Akimoto, Nerine'];[{'name': 'Peko', 'role': 'Original Character Design'}, {'name': 'Fuguriya', 'role': 'Original Creator'}];6.22;#8324;PG-13 - Teens 13 or older;16;#6709;7,539;[];"Short picture episodes with Risa and Miya from ""Sono Hanabira ni Kuchizuke wo"" visual novel series.";A Kiss For The Petals: Risa x Miya Theater;その花びらにくちづけを りさみや劇場
84;Dengeki Oshioki Musume Gootaman: Gootaman Tanjou-hen;https://myanimelist.net/anime/5025/Dengeki_Oshioki_Musume_Gootaman__Gootaman_Tanjou-hen;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;45 min.;Finished Airing;May 24, 1994;1;OVA;Manga;['Action', 'Comedy', 'Girls Love', 'Ecchi'];['Parody', 'School'];NOT_EXIST;['Movic'];animate Film, Studio Kikan;None found, add some;['Itou, Miki', 'Shiratori, Yuri', 'Ootomo, Ryuuzaburou', 'Yajima, Akiko', 'Nishimura, Tomohiro', 'Ogata, Kenichi', 'Seki, Tomokazu', 'Ono, Kenichi', 'Kashiwakura, Tsutomu', 'Arimoto, Kinryuu'];[{'name': 'Suzuki, Iku', 'role': 'Director'}, {'name': 'Tsuruoka, Youta', 'role': 'Sound Director'}, {'name': 'Suzuki, Hirofumi', 'role': 'Key Animation'}, {'name': 'Ooshiro, Tsutomu', 'role': 'Key Animation'}];5.18;#12748;R+ - Mild Nudity;11;#6816;7,207;[];"Mari Amachi is a very devout Christian who transfers to Perfect Religion Academy. A school devoted to all religions of the world in effort to make it's students the next world leaders in religion. Her friend Saori is kidnapped by the Black Buddha cult; a group who wishes to take away religious freedom though force and brainwashing. Mari prays to God for help but Buddha answers the call, instead! Mari aspires only to help her friend and she is transformed into Butt Attack Punisher Girl Gotaman. Between fighting bad guys, making a deal with Buddha, and wearing scandalous costumes, is it more than Mari can take?";Butt Attack Punisher Girl Gotaman;臀撃おしおき娘ゴータマン～ゴータマン誕生篇
85;Maria-sama ga Miteru 3rd Specials;https://myanimelist.net/anime/2954/Maria-sama_ga_Miteru_3rd_Specials;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;1 min. per ep.;Finished Airing;Dec 29, 2006 to Jul 25, 2007;5;Special;Light novel;['Comedy', 'Girls Love'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Studio Deen;Nozomi Entertainment;['Itou, Miki', 'Ueda, Kana', 'Noto, Mamiko', 'Kugimiya, Rie', 'Ikezawa, Haruna', 'Itou, Shizuka', 'Shimizu, Kaori', 'Nabatame, Hitomi', 'Minagawa, Junko', 'Toyoguchi, Megumi'];[{'name': 'Matsushita, Yukihiro', 'role': 'Director'}, {'name': 'Iwanami, Yoshikazu', 'role': 'Sound Director'}, {'name': 'Hibiki, Reine', 'role': 'Original Character Design'}];7.28;#2660;PG - Children;4;#6840;7,145;[];"A series of chibi-style ""outtakes"" from the ""shooting"" of the Mariamite series.";Maria-sama ni wa Naisho, Don't tell the Virgin Mary;マリア様にはないしょ。
86;Hoshikuzu Telepath;https://myanimelist.net/anime/53262/Hoshikuzu_Telepath;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;Unknown;Not yet aired;2023 to ?;Unknown;TV;4-koma manga;['Comedy', 'Girls Love', 'Supernatural'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Studio Gokumi;None found, add some;['Funato, Yurie', 'Fukagawa, Seria'];[{'name': 'Kaori', 'role': 'Director, Series Composition'}, {'name': 'Takahashi, Natsuko', 'role': 'Series Composition'}, {'name': 'Ookuma, Rasuko', 'role': 'Original Creator'}, {'name': 'Sakai, Takahiro', 'role': 'Chief Animation Director, Character Design'}];N/A;N/A;None;24;#7162;6,359;[];Fifteen-year-old Umika Konohoshi is having a hard time socializing at school, but she hopes her words will someday reach other people. When self-proclaimed alien Yuu Akeuchi enters her life, Umika will learn more about being open.  (Source: MAL News);Stardust Telepath, Hoshitele;星屑テレパス
87;Star☆Jewel;https://myanimelist.net/anime/12373/Star%E2%98%86Jewel;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;42 min.;Finished Airing;Dec 8, 2011;1;OVA;Original;['Girls Love', 'Hentai'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Zyc;None found, add some;['Narumi, Erika', 'Kasuga, An', 'Oda, Mari', 'Sakuragi, Akito'];[{'name': 'Yoshiten', 'role': 'Director, Character Design, Original Creator'}, {'name': 'Kim, Bo-Min', 'role': '2nd Key Animation'}];6.41;N/A;Rx - Hentai;36;#7208;6,267;[];A war is being fought between the goddesses of dark and light. While the former try to steal the jewels from innocent women, leaving lifeless husks, the latter hunt the evildoers. Both types of goddesses are equipped with powers to fight, but their strongest weapons are their retractable penises—flooding the enemy with pleasure is the only sure-fire way to win.  (Source: AniDB);NOT_EXIST;STAR☆jewel スタージュエル
