;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
92;Hitozuma Koukan Nikki;https://myanimelist.net/anime/6689/Hitozuma_Koukan_Nikki;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;27 min. per ep.;Finished Airing;Jul 10, 2009 to Oct 9, 2009;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Digital Works'];Y.O.U.C;None found, add some;[];[{'name': 'Nakasone, Manabu', 'role': 'Director'}, {'name': 'Tsubone, Kentarou', 'role': 'Editing'}, {'name': 'Yama, Atsushi', 'role': 'Key Animation'}, {'name': 'Katou, Seishirou', 'role': 'Key Animation'}];6.06;N/A;Rx - Hentai;10;#7773;5,240;[];"Kouichi lives a happy life with his wife, Kanako, and daughter, Nao. But one day, Kimihiko, his neighbor, says to him, ""Do you wanna fool around with a married woman?"" ""What?"" What Kimihiko suggests Kouichi is to swap their wives. Kouichi doesn't take it seriously at first, but....  (Source: ErogeShop)";Wife Exchange Diary;人妻交姦日記
93;Kindan no Byoutou The Animation;https://myanimelist.net/anime/14661/Kindan_no_Byoutou_The_Animation;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;27 min. per ep.;Finished Airing;Sep 28, 2012 to Dec 21, 2012;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Pink Pineapple'];Office Takeout;None found, add some;['Kasuga, An', 'Ichimura, Oma', 'Sanada, Akane', 'Asai, Harumi'];[{'name': 'Araki, Hideki', 'role': 'Director, Storyboard, Character Design, Animation Director'}, {'name': 'Atelier Kaguya', 'role': 'Original Creator'}, {'name': 'M-and-M', 'role': 'Original Character Design'}];6.47;N/A;Rx - Hentai;10;#7774;5,242;[];Based on the erotic game by Atelier Kaguya Team Heartbeat.;NOT_EXIST;禁断の病棟 THE ANIMATION
94;Gakuen no Ikenie: Nagusami Mono to Kashita Kyonyuu Furyou Shoujo;https://myanimelist.net/anime/30658/Gakuen_no_Ikenie__Nagusami_Mono_to_Kashita_Kyonyuu_Furyou_Shoujo;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;27 min.;Finished Airing;Jul 24, 2015;1;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Pink Pineapple'];Office Takeout;None found, add some;[];[{'name': 'Hayakawa, Naomi', 'role': 'Director, Storyboard, Character Design'}, {'name': 'Erectlip', 'role': 'Original Creator'}, {'name': 'Denki, Shougun', 'role': 'Original Character Design'}];5.77;N/A;Rx - Hentai;11;#7776;5,235;[];Based on the adult game by Erectlip.;Gakuen no Ikenie: Nagusami Mono to Kashita Kyonyuu Furyou Shoujo - The Animation;学園の生贄――慰み者と化した巨乳不良少女～白濁に侵される褐色&堕肉の狂宴～ THE ANIMATION
95;Yakin Byoutou San;https://myanimelist.net/anime/1389/Yakin_Byoutou_San;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;28 min. per ep.;Finished Airing;Jul 29, 2005 to Jan 27, 2006;3;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Discovery'];AT-2;Adult Source Media;['Inokuchi, Yuka', 'Tobita, Nobuo', 'Oda, Mari'];[{'name': 'Yoshimoto, Kinji', 'role': 'Director'}, {'name': 'Mink', 'role': 'Original Creator'}, {'name': 'Katahira, Shinji', 'role': 'Key Animation'}, {'name': 'Sano, Hiroaki', 'role': 'Music'}];6.15;N/A;Rx - Hentai;6;#7780;5,231;[];Sora was lying in front of a hospital. He was seriously injured, and when he was about to die, a nurse, Yamami Yu, helped him. He was sent into an emergency ward, and he met a beautiful woman, Mikage Reika. She was a director of the hospital, and she asked him to become a test subject. Because he didn't have any relatives, he accepted it. Then, Yagami Yu was supposed to take care of him. Since that day, his fate had changed a lot.  (Source: AnimeNfo);Night Shift Nurses 3, Yakin Byoutou 3, NSN 3, Yakin Byoutou Kranke Kodama Ai, Night Shift Nurses Experiment;夜勤病棟・参
96;Bakunyuu Maid Kari;https://myanimelist.net/anime/6402/Bakunyuu_Maid_Kari;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;29 min. per ep.;Finished Airing;Apr 24, 2009 to Jul 24, 2009;2;OVA;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Hot Bear', 'Mediabank'];Studio Ten Carat;None found, add some;[];[{'name': 'Tominaga, Tsuneo', 'role': 'Episode Director, Storyboard'}, {'name': 'Yoshiten', 'role': 'Key Animation, Animation Director, Character Design'}, {'name': 'Mogudan', 'role': 'Original Creator'}, {'name': 'Hifumi', 'role': 'Art Director'}];6.23;N/A;Rx - Hentai;23;#7782;5,227;[];"Miwako Shirasaki is hired by her schoolmate Ai to work by her side at a maid cafe. But none of them know that somewhere in Akihabara an underground organisation called ""Maid masters"" abduct young waitresses to confine and rape them...";Hunting for Bakunyuu Maids, Bakunyuu Maid Gari;爆乳メイド狩り
97;Makai Tenshi Djibril 3;https://myanimelist.net/anime/7179/Makai_Tenshi_Djibril_3;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;28 min. per ep.;Finished Airing;Sep 25, 2009 to Feb 19, 2010;2;OVA;Visual novel;['Fantasy', 'Supernatural', 'Hentai'];['Harem', 'School'];NOT_EXIST;['Milky Animation Label', 'MS Pictures'];Studio Soul;None found, add some;['Tomonaga, Akane', 'Ichimura, Oma', 'Hitomi', 'Motoi, Emi', 'Yanase, Natsumi', 'Hitomi', 'Naruse, Makoto', 'Mizushima, Takahiro', 'Tachibana, Shinnosuke'];[{'name': 'U', 'role': 'Theme Song Lyrics, Theme Song Performance, Theme Song Composition, Theme Song Arrangement'}, {'name': 'Front Wing', 'role': 'Original Creator'}, {'name': 'Kuuchuu, Yousai', 'role': 'Original Character Design'}];6.20;N/A;Rx - Hentai;12;#7789;5,203;[];Naoto lives a peaceful life after he saved Rika. But one day, the Misty May suddenly appears and Hikari is abducted by her. They are depressed because they can do nothing.... When he has a bath at night, a girl, Nagi, suddenly appears in front of him. Actually, Nagi is an android. One the next day, the Misty May appears again. Rika has a battle against her and Naoto makes up his mind to have sex with Nagi to save Rika...?  (Source: Himeya Shop);Jiburiru: The Devil Angel 3;魔界天使ジブリール3
98;Inko;https://myanimelist.net/anime/5890/Inko;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;10 min. per ep.;Finished Airing;Jul 29, 2005 to Nov 18, 2005;3;OVA;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['D3', 'White Bear', 'Mediabank'];Anime Antenna Iinkai;Kitty Media;[];[{'name': 'Nishi, Shigenari', 'role': 'Editing'}, {'name': 'Noguchi, Konomi', 'role': 'Character Design'}, {'name': 'Okazaki, Hideo', 'role': 'Director of Photography'}, {'name': 'Aoyama, Manami', 'role': 'Color Setting'}];5.61;N/A;Rx - Hentai;4;#7795;5,194;[];The female employees of a hamburger joint are subject to their manager's perversions while on the clock. Lena and Ayaka, both working at the shop, participate in these covert workplace activities while also enjoying each other's company in secret. But when they are caught messing around in the locker room by their manager, he has a special punishment in mind. Responding to the mysterious call from the end of Inbo, the two girls' classmate Masaru soon arrives to help the manager...  [Written by MAL Rewrite];NOT_EXIST;淫娘 ~いんこ~
99;Rensa Byoutou;https://myanimelist.net/anime/3941/Rensa_Byoutou;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;28 min. per ep.;Finished Airing;Jun 25, 2007 to Sep 25, 2007;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Milky Animation Label', 'MS Pictures'];Anime Antenna Iinkai;None found, add some;['Ishimatsu, Chiemi', 'Inokuchi, Yuka', 'Hitomi'];[{'name': 'Murakami, Kotaro', 'role': 'Producer'}, {'name': 'Shimamiya, Eiko', 'role': 'Theme Song Performance'}, {'name': 'Selen', 'role': 'Original Creator'}];6.74;N/A;Rx - Hentai;11;#7797;5,191;[];Two hours away from Tokyo is Kiyosato Hospital. Shuji is assigned to work there after completing Medical School, but the fact that his father died there during a operation while he was in college haunts him to this day. In fact, the reason why Shuji became a doctor is the fact his father died and he wanted to be able to investigate just exactly why he died. Since it was almost 10 years ago, he finding that he is running into a lot of dead ends. Upon reporting to Kiyosato, he learns that Dr. Takao (the doctor who was operating on Shuji’s father when he died) is now the assistant director of the hospital. Also on the same day, he sees Misako, his girlfriend from the time that his father died. However, Shuji soon learns that Misako is now married to Dr. Takao under some suspicious circumstances. This leads Shuji to investigate Dr. Takao and take back Misako by what ever means are necessary . . .;Rensa Byo-toh;連鎖病棟
0;Imouto;https://myanimelist.net/anime/2506/Imouto;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;28 min.;Finished Airing;Apr 14, 2006;1;OVA;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Digital Works'];Y.O.U.C;Media Blasters;[];[{'name': 'Suginami, Daifuku', 'role': 'Director, Storyboard, Animation Director, Character Design'}, {'name': 'Itou, Hiroshi', 'role': 'Key Animation'}, {'name': 'Yoshi.Hoka', 'role': 'Music'}, {'name': 'Katou, Seishirou', 'role': 'Key Animation'}];5.90;N/A;Rx - Hentai;3;#7798;5,188;[];Yoshugara Hikaru and his little sister, Mioto, are childhood friends of Sugihara Hakuro, and Hakuro's little sister, Akimi. Although Mioto and Hakuro love each other, Hikaru is also secretly in love with Mioto. One day, Akimi walks into Hikaru’s room whilst he was playing with himself while spying on Mioto and Hakuro. Akimi demands that Hikaru finds a way to break-up their sibling as Akimi also loves her brother. Hikaru refuses her but Akimi threatens to reveal his shameful act. Hikaru loses his temper and rapes her. Horrified by what he had done, Hikaru eventually agrees to cooperate with Akimi on condition that his indiscretions be kept secret.  (Source: AnimeNfo);NOT_EXIST;義妹 [いもうと]
1;Bakunyuu Bomb;https://myanimelist.net/anime/7573/Bakunyuu_Bomb;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;17 min. per ep.;Finished Airing;Oct 9, 2009 to Dec 15, 2009;3;OVA;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['ChiChinoya'];Studio Ten Carat;None found, add some;['Nishijima, Kaori', 'Kanbayashi, Haruna'];[{'name': 'Kokubunji, Sousuke', 'role': 'Director'}, {'name': 'Ushijima, Yuji', 'role': 'Character Design'}];6.10;N/A;Rx - Hentai;17;#7802;5,188;[];A nurse that takes the job one step further by making her patients happy with special treatement. A housewive who is decieved by one of her neighboors to sign an unpayable debt and then she falls in the hand of the yakuza who make her perform as a sex toy. And a female teacher that can't hold her desires any longer and get herself some pleasure in the school bath but she was caught by some students and now she's the most popular sex dump of the town.  (Source: ANN);Exploding Tits BOMB;爆乳BOMB
2;Kagirohi: Shaku Kei - Another;https://myanimelist.net/anime/36033/Kagirohi__Shaku_Kei_-_Another;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;17 min. per ep.;Finished Airing;Oct 27, 2017 to Feb 23, 2018;4;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];Suzuki Mirano;None found, add some;[];[];6.15;N/A;Rx - Hentai;11;#7809;5,169;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;かぎろひ~勺景~ Another
3;Soredemo Tsuma wo Aishiteru 2;https://myanimelist.net/anime/38141/Soredemo_Tsuma_wo_Aishiteru_2;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;16 min. per ep.;Finished Airing;Dec 7, 2018 to Jan 25, 2019;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Lune Pictures', 'Antechinus'];T-Rex;None found, add some;['Mizuguchi, Matsuri'];[{'name': 'Pisan, Honda', 'role': 'Producer'}, {'name': 'Raika, Ken', 'role': 'Director'}, {'name': 'Tsujimura, Umeko', 'role': 'Script'}, {'name': 'Suzuki, Takato', 'role': 'Character Design'}];6.20;N/A;Rx - Hentai;17;#7814;5,159;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;それでも妻を愛してる2;NOT_EXIST
4;Shihai no Kyoudan;https://myanimelist.net/anime/41397/Shihai_no_Kyoudan;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;24 min. per ep.;Finished Airing;May 29, 2020 to Dec 25, 2020;4;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];PoRO;None found, add some;['Kawaragi, Shiho'];[{'name': 'Pon', 'role': 'Script'}, {'name': 'Bishop', 'role': 'Original Creator'}, {'name': 'Sakuma, Shuuji', 'role': 'Character Design'}];6.43;N/A;Rx - Hentai;20;#7820;5,153;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;支配の教壇
5;Soukan Yuugi 2;https://myanimelist.net/anime/6891/Soukan_Yuugi_2;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;28 min. per ep.;Finished Airing;Sep 11, 2009 to Dec 11, 2009;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Digital Works'];Y.O.U.C;None found, add some;[];[{'name': 'Suginami, Daifuku', 'role': 'Director, Storyboard, Key Animation, Character Design'}, {'name': 'Yoshida, Tomohiro', 'role': 'Sound Director'}, {'name': 'Tsubone, Kentarou', 'role': 'Editing'}, {'name': 'Yoshi.Hoka', 'role': 'Music'}];6.36;N/A;Rx - Hentai;9;#7825;5,144;[];I'm Makoto. My father is always busy with his business. I don't remember my mother because she died when I was a kid. I now live with my older sister. One day, new mother and younger sister join us all of a sudden! Of course, I'm happy. I masturbate hard every day like never before, but a mishap happens to me. I get involved in a traffic accident and am sent to hospital.... There, however, works my old friend as a nurse. Also, my friend is hospitalized there. Oh, I'll become friends with them using the game given from a strange salesperson....  (Source: ErogeShop);NOT_EXIST;相関遊戯2
6;Natsu ga Owaru made The Animation;https://myanimelist.net/anime/41794/Natsu_ga_Owaru_made_The_Animation;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;17 min. per ep.;Finished Airing;Jul 31, 2020 to Sep 25, 2020;2;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Showten'];BreakBottle;None found, add some;[];[{'name': 'Garyuu', 'role': 'Director, Character Design'}, {'name': 'Sawayama, Shinichiro', 'role': 'Script'}, {'name': 'Mon-Petit', 'role': 'Original Creator'}];6.02;N/A;Rx - Hentai;11;#7840;5,124;[];Yui and Kou have been childhood friends for longer than anyone can remember. As they became adults they also became lovers. They couldn't keep their hands off of each other, having sex in just about any place imaginable, including at school.  Unfortunately for them, the person in charge of the school cameras decided to blackmail them.  Now Yui has no option other than to obey her teacher or he will let the videos go viral. However, she slowly becomes addicted to her teacher.;NOT_EXIST;夏が終わるまで The Animation
7;Yakata Jukujo;https://myanimelist.net/anime/4555/Yakata_Jukujo;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;27 min. per ep.;Finished Airing;Dec 7, 2007 to Mar 7, 2008;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Digital Works'];Y.O.U.C;None found, add some;['Yoshida, Airi', 'Tanaka, Ryouko'];[{'name': 'Kusatsu, Terunyo', 'role': 'Original Character Design'}, {'name': 'Tsubone, Kentarou', 'role': 'Editing'}, {'name': 'Katou, Seishirou', 'role': 'Key Animation'}, {'name': 'Yoshi.Hoka', 'role': 'Music'}];6.04;N/A;Rx - Hentai;5;#7844;5,119;[];Ryo and his stepmother Madoka lived happily together, lusting after each other but content to just watch each other from a distance without doing anything about it. Until one day Ryo discovered that his stepmom was indebted to the Yotsuya family. In order to help her he offered to sell himself and work for Akie Yotsuya, the head of the family. But he had no idea what awaited him in the mansion... At first it was just Ryo, Akie, and Fumi, the maid. But soon two more people moved in: Reiko, Akie’s sister... and Madoka, Ryo's mother. And as time passed Ryo discovered that the four women he was sharing the mansion with are connected in more ways than one...  (Source: ANN);NOT_EXIST;館熟女
8;Rasen Sokou no Dystopia;https://myanimelist.net/anime/30543/Rasen_Sokou_no_Dystopia;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;29 min. per ep.;Finished Airing;Jun 26, 2015 to Nov 27, 2015;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];PoRO;None found, add some;[];[{'name': 'Kinohara, Hikaru', 'role': 'Character Design'}, {'name': 'LiLiM', 'role': 'Original Creator'}];5.95;N/A;Rx - Hentai;6;#7846;5,118;[];Based on the erotic game by LiLiM.;NOT_EXIST;螺旋遡行のディストピア
9;Angelium;https://myanimelist.net/anime/2436/Angelium;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;29 min. per ep.;Finished Airing;Sep 25, 2004 to Nov 25, 2004;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];APPP;Kitty Media;['Kajita, Yuuki', 'Uchikawa, Ai', 'Sato, Mikako', 'Yajima, Akiko', 'Kishio, Daisuke', 'Hitomi'];[{'name': 'Kume, Issei', 'role': 'Director, Storyboard'}, {'name': 'Yokota, Mamoru', 'role': 'Character Design, Original Character Design'}, {'name': 'Aisaka, Naoki', 'role': 'Character Design'}, {'name': 'Okazaki, Hideo', 'role': 'Director of Photography'}];5.86;N/A;Rx - Hentai;6;#7848;5,109;[];Zeus was an omniscient and omnipotent god who rules Heaven where gods lived. However, he was a pervert who had a wish to flirt with young angels not being known by his wife, Hera.  He came up with an idea to make use of the promotion examination took place every three years. Three angels, Yu, Miki, and Chado-ko came down to the earth to take the exams. When they began to work as part-time jobs at the flower shop, the severe trials occurred one after another.  Zeus was taking care of them secretly. However it’s not from his kindness, but from his pervert desire. But, his activities were known in the lower world...  (Source: AniDB);NOT_EXIST;アンジェリウム
10;Swamp Stamp Anime Edition;https://myanimelist.net/anime/35726/Swamp_Stamp_Anime_Edition;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;16 min.;Finished Airing;Jul 7, 2017;1;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];Studio 9 Maiami;Kitty Media;[];[{'name': 'Itou, Fumio', 'role': 'Director, Episode Director'}, {'name': 'Midori no Rupe', 'role': 'Original Creator'}, {'name': 'Shinkai, Kouki', 'role': 'Editing'}, {'name': 'Kasumi, Kyouka', 'role': 'Director of Photography'}];5.76;N/A;Rx - Hentai;15;#7849;5,112;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;SWAMP STAMP Anime Edition
11;Yuutousei Ayaka no Uraomote;https://myanimelist.net/anime/41396/Yuutousei_Ayaka_no_Uraomote;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;15 min. per ep.;Finished Airing;Oct 30, 2020 to Feb 5, 2021;2;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Mary Jane'];New Generation;None found, add some;['Fujita, Akane'];[{'name': 'Kinomoto, Natsumi', 'role': 'Director'}, {'name': 'Hisama, Kumako', 'role': 'Original Creator'}];6.61;N/A;Rx - Hentai;23;#7855;5,099;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;優等生 綾香のウラオモテ
12;Valkyrie Choukyou Semen Tank no Ikusa Otome 10-nin Shimai;https://myanimelist.net/anime/7583/Valkyrie_Choukyou_Semen_Tank_no_Ikusa_Otome_10-nin_Shimai;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;28 min. per ep.;Finished Airing;Dec 21, 2009 to Mar 26, 2010;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['None found', 'add some'];PoRO;None found, add some;['Kawaragi, Shiho'];[{'name': 'Yokoyama, Hiromi', 'role': 'Director'}, {'name': 'Kinohara, Hikaru', 'role': 'Character Design'}, {'name': 'Watanabe, Yoshihiro', 'role': 'Original Character Design'}, {'name': 'MBS Truth', 'role': 'Original Creator'}];6.33;N/A;Rx - Hentai;4;#7872;5,055;[];Based on erotic game by MBS Truth.  The Valkyrie are charged with maintaining peace between the realm of gods, the realm of humans and the realm of the dead. The peace has started to breakdown and one of the Valkyrie has been possessed by a vengeful force.  (Source: ANN);NOT_EXIST;ワルキューレ調教・ザーメンタンクの戦乙女10人姉妹
13;Otome*Domain The Animation;https://myanimelist.net/anime/35827/OtomeDomain_The_Animation;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;27 min.;Finished Airing;Sep 29, 2017;1;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Pink Pineapple'];T-Rex;None found, add some;['Ayumi, Sarah', 'Minegishi, Yukari', 'Anzu, Hana', 'Hanakage, Hotaru'];[{'name': 'Pisan, Honda', 'role': 'Producer'}, {'name': 'Raika, Ken', 'role': 'Director'}, {'name': 'Kanbara, Toshiaki', 'role': 'Episode Director'}, {'name': 'Sagari, Megane', 'role': 'Storyboard'}];6.69;N/A;Rx - Hentai;15;#7874;5,053;[];"Minato’s last blood-relative, his grandmother, passed away and now he is all alone in this world. He thinks about how he was blessed to have family, but dryly laughs about how he’ll need to take care of himself now.  However, during the funeral of his grandmother, someone named Kazari approaches him and offers to admit him into a prestigious school, in addition to providing him a place to reside. Minato immediately and thankfully takes up on this offer, but soon realizes that the Suzu Academy is an all-girl’s school, and the ""ojou-sama"" that he’ll be residing with has flaws of their own which really shattered his expectation for a high-class lady.  (Source: VNDB)";NOT_EXIST;オトメ＊ドメイン THE ANIMATION
14;Oppai Infinity∞! The Animation;https://myanimelist.net/anime/21059/Oppai_Infinity%E2%88%9E_The_Animation;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;28 min.;Finished Airing;Jan 31, 2014;1;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Pink Pineapple'];Office Takeout;None found, add some;[];[{'name': 'Hayakawa, Naomi', 'role': 'Director, Storyboard, Character Design'}, {'name': 'Erect, Sawaru', 'role': 'Original Creator'}, {'name': 'Akatsuki, Shion', 'role': 'Animation Director'}];6.40;N/A;Rx - Hentai;11;#7879;5,048;[];Based on the same name adult manga by Sawaru Erect.;NOT_EXIST;おっぱインフィニティ∞! THE ANIMATION
15;Koihime;https://myanimelist.net/anime/2441/Koihime;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;29 min. per ep.;Finished Airing;Sep 22, 2000 to Nov 24, 2000;2;OVA;Visual novel;['Fantasy', 'Supernatural', 'Hentai'];NOT_EXIST;NOT_EXIST;['Pink Pineapple'];Dream Entertainment;NuTech Digital;[];[{'name': 'Oomiya, Saburou', 'role': 'Producer'}, {'name': 'Masaki, Shinichi', 'role': 'Director'}, {'name': 'Saitou, Miwako', 'role': 'Theme Song Lyrics'}, {'name': 'Yoshioka, Takao', 'role': 'Screenplay'}];6.54;N/A;Rx - Hentai;22;#7883;5,038;[];When Musashi returns to his childhood home, he rekindles friendships with four beautiful young women from his youth that he'd totally forgotten about. Hidden desires give way to supernatural secrets, though, as Musashi discovers that the village he remembers hides a terrible secret that he never even imagined. Can love really conquer all?  (Source: AniDB);NOT_EXIST;恋姫
16;Shintaisou: Shin;https://myanimelist.net/anime/1632/Shintaisou__Shin;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;29 min. per ep.;Finished Airing;Jun 24, 2005 to Sep 30, 2005;2;OVA;Visual novel;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Discovery'];AT-2;Media Blasters;['Hatamiya, Kanoko'];[{'name': 'Okesawa, Hisashi', 'role': 'Director'}, {'name': 'Mizuno, Kazunori', 'role': 'Director'}, {'name': 'Panda House', 'role': 'Original Creator'}, {'name': 'Kitamura, Tomoyuki', 'role': 'Key Animation'}];5.95;N/A;Rx - Hentai;14;#7884;5,038;[];"There's a secret competition called ""dark rhythmic gymnastics"". The entrees complete their beauty and lewd by their technique more difficult than rhythmic gymnastics.  Haneoka Fubuki is a little brother-in-low of Haneoka Miku who's been missing. While he is looking for his sister, he finds her at the house of Tomomi, Miku's classmate. Acceding to Tomomi, she is trapped in the dark side of ""dark rhythmic gymnastics"". In order to help her out, he resolves his mind to become a coach of ""dark rhythmic gymnastics"", and he gets close to Fujimiya Koyuki who was chosen by Tomomi not knowing his fate...  (Source: AnimeNfo)";Shintaisou (Shin),;新体操（真）
17;Donburi Kazoku;https://myanimelist.net/anime/3422/Donburi_Kazoku;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;26 min. per ep.;Finished Airing;Jun 9, 2006 to Oct 10, 2006;2;OVA;Original;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Digital Works'];Y.O.U.C;Media Blasters;[];[{'name': 'Yoshida, Tomohiro', 'role': 'Sound Director'}, {'name': 'Yama, Atsushi', 'role': 'Key Animation'}, {'name': 'Katou, Seishirou', 'role': 'Key Animation'}, {'name': 'Daihiryuu, Kyouichi', 'role': 'Key Animation'}];5.89;N/A;Rx - Hentai;6;#7885;5,035;[];"Yukiko is a young wife who is feeling lonely and unsatisfied. Her husband Koichi won't satisfy her needs, and in fact they sleep on separate beds. To add to her frustration Yukiko finds some pictures on her husband's cell phone – pictures of an unknown naked woman; also one night she sees her two children – who are not related by blood – together in bed.  Yukiko spends her time at home trying to satisfy her needs on her own. Until one day the father of her husband comes to visit and sees her in compromising situation. That's when things in her family start to change…  (Source: AniDB)";NOT_EXIST;どんぶり家族
18;Ikenai Koto The Animation;https://myanimelist.net/anime/28517/Ikenai_Koto_The_Animation;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;15 min.;Finished Airing;Jan 2, 2015;1;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['MS Pictures', 'BOOTLEG'];Peak Hunt;None found, add some;['Sanada, Akane'];[{'name': 'Ooyama, Takashi', 'role': 'Director'}, {'name': 'Kurotsuguchi, Narue', 'role': 'Episode Director, Script, Storyboard, Screenplay'}, {'name': 'Shinkai, Kouki', 'role': 'Editing'}, {'name': 'Shibata, Shirou', 'role': 'Animation Director'}];6.07;N/A;Rx - Hentai;7;#7887;5,035;[];She's been photographed doing something she shouldn't have... Now she's blackmailed into being a plaything for men.  (Source: AniDB);NOT_EXIST;イケナイコト THE ANIMATION
19;Shikoyaka Naru Toki mo Hameru Toki mo;https://myanimelist.net/anime/42848/Shikoyaka_Naru_Toki_mo_Hameru_Toki_mo;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;19 min. per ep.;Finished Airing;Nov 20, 2020 to Jan 29, 2021;2;OVA;Manga;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Mediabank'];Queen Bee;None found, add some;[];[{'name': 'Itou, Fumio', 'role': 'Director'}, {'name': 'Bota, Mochito', 'role': 'Original Creator'}, {'name': 'Kasumi, Kyouka', 'role': 'Director of Photography'}, {'name': 'Hirayama, Shinobu', 'role': 'Color Design'}];6.28;N/A;Rx - Hentai;9;#7889;5,032;[];No synopsis information has been added to this title. Help improve our database by adding a synopsis here.;NOT_EXIST;シコやかなるときもハメるときも
