;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
43;Hamelin no Violin Hiki;https://myanimelist.net/anime/1325/Hamelin_no_Violin_Hiki;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;24 min. per ep.;Finished Airing;Oct 2, 1996 to Mar 26, 1997;25;TV;Manga;['Adventure', 'Drama', 'Fantasy'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Studio Deen;None found, add some;['Ueda, Yuuji', 'Ogata, Megumi', 'Tsujitani, Kouji', 'Iizuka, Mayumi', 'Matsuyama, Takashi', 'Miyata, Kouki', 'Madono, Mitsuaki'];[{'name': 'Watanabe, Takashi', 'role': 'Producer'}, {'name': 'Nishimura, Junji', 'role': 'Director, Storyboard'}, {'name': 'Kameyama, Toshiki', 'role': 'Sound Director'}, {'name': 'Watanabe, Sumio', 'role': 'Episode Director, Storyboard'}];6.54;#6405;PG-13 - Teens 13 or older;21;#7149;6,386;[];"Trouble arises in Staccato one day. Demons show up and start to wreak havoc on the townspeople. The entire country seems to be suffering. The source of the problem is that the ""barrier"" which until now has kept the demons from crossing over to the human world, is weakening. The person who sustains it is losing her strength after holding it up for so many years. That person is Queen Horn of Sforzando. Hell King Bass is trying to break through the barrier and release their ""supreme leader,"" Kestra (Orchestra). One whose power is unparalleled yet is trapped somewhere in the world of the humans.  (Source: AniDB)";Violinist of Hameln (1997),;ハーメルンのバイオリン弾き
44;Lady Lady!!;https://myanimelist.net/anime/2227/Lady_Lady;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;23 min. per ep.;Finished Airing;Oct 21, 1987 to Mar 23, 1988;21;TV;Manga;NOT_EXIST;NOT_EXIST;Shoujo;['None found', 'add some'];Toei Animation;None found, add some;['Miyuki, Sanae', 'Kikuchi, Hidehiro', 'Horikawa, Ryo', 'Honda, Chieko', 'Shou, Mayumi', 'Nanba, Keiichi', 'Yokozawa, Keiko', 'Suzuki, Reiko', 'Masuyama, Eiko', 'Tanaka, Hideyuki'];[{'name': 'Seki, Hiromi', 'role': 'Producer, Planning'}, {'name': 'Arisako, Toshihiko', 'role': 'Episode Director'}, {'name': 'Yamayoshi, Yasuo', 'role': 'Episode Director'}, {'name': 'Konparu, Tomoko', 'role': 'Script'}];7.48;#1800;G - All Ages;31;#7161;6,365;[];Lynn lost her mother at the age of five and lives in with her father in England. Lynn's father is not able to be by her side all the time because of his busy schedule and Lynn is often left on her own. Despite having to endure the harsh loneliness, Lynn strives to protect her promise with her mother to become a strong and elegant lady.  (Source: ANN);NOT_EXIST;レディレディ！！
45;Junkers Come Here;https://myanimelist.net/anime/1116/Junkers_Come_Here;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;1 hr. 39 min.;Finished Airing;Mar 18, 1995;1;Movie;Novel;['Award Winning', 'Drama'];NOT_EXIST;NOT_EXIST;['Bandai Visual', 'Kadokawa Shoten'];Triangle Staff;Bandai Entertainment;['Furumoto, Shinnosuke', 'Oshitani, Mei', 'Iizuka, Mayumi', 'Ishi, Momoko', 'Nakajima, Keiko', 'Tamagawa, Sakiko', 'Konno, Misako', 'Mineno, Katsunari', 'Kine, Naoto'];[{'name': 'Yokoyama, Kazuo', 'role': 'Producer'}, {'name': 'Satou, Junichi', 'role': 'Director'}, {'name': 'Iso, Mitsuo', 'role': 'Key Animation'}, {'name': 'Ohira, Shinya', 'role': 'Key Animation, Original Character Design'}];7.11;#3570;G - All Ages;7;#7165;6,349;[];"Sixth grade student Hiromi Nozawa leads a troubled life. With her parents frequently absent due to work, one of her only companions is her talking dog, Junkers. Though Hiromi puts on a brave face for the public, the stark reality is that she is heavily stressed, and she shares this side of herself only with Junkers.  After hearing that her parents are considering divorce, Hiromi's stress reaches an all-time high; at this time, Junkers reveals that he has the ability to make three miracles occur. Given the potential of this newfound power, Hiromi must wish carefully—as obtaining what she thinks she wants may end up hurting those she cares about most.  [Written by MAL Rewrite]";Yookasu Come Here, Junkers Come Home;ユンカース・カム・ヒア
46;Mama wa Shougaku 4 Nensei;https://myanimelist.net/anime/333/Mama_wa_Shougaku_4_Nensei;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;24 min. per ep.;Finished Airing;Jan 10, 1992 to Dec 25, 1992;51;TV;Original;['Award Winning', 'Comedy', 'Drama', 'Sci-Fi'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Sunrise;None found, add some;['Koorogi, Satomi', 'Yoshida, Rihoko', 'Ikura, Kazue', 'Takano, Urara', 'Nagai, Ichiro', 'Hayashi, Tamao', 'Kawashima, Chiyoko', 'Ootani, Ikue', 'Yoshida, Rihoko', 'Sakuma, Rei'];[{'name': 'Iuchi, Shuji', 'role': 'Director, Script, Storyboard'}, {'name': 'Kobayashi, Katsuyoshi', 'role': 'Sound Director'}, {'name': 'Urakami, Yasuo', 'role': 'Sound Director'}, {'name': 'Kase, Mitsuko', 'role': 'Episode Director, Storyboard'}];7.41;#2087;PG - Children;42;#7175;6,332;[];Natsumi Mizuki is a 4th grader whose parents have gone to London. Her Aunt Izumi comes to live with her. Izumi is an aspiring manga writer who is trying to get her first big break, so she doesn't have time for a baby that appears out of thin air on Natsumi's first night alone. The baby's name is Mirai and her mother is *Natsumi*, but 15 years older. Somehow, Mirai had traveled back in time. Now the young Natsumi has to raise Mirai while trying to keep her 4th grade life from falling apart and keep Mirai-chan secret from everyone. She has the dubious help of Izumi and some baby-care gadgets from the future.  (Source: ANN);Mama is a 4th Grader, Mama wa Shougaku Yonensei, Mama wa Shougaku 4-nensei;ママは小学４年生
47;D.C. I&II P.S.P. Re-Animated;https://myanimelist.net/anime/9353/DC_I_II_PSP_Re-Animated;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;22 min.;Finished Airing;Oct 28, 2010;1;OVA;Visual novel;['Drama', 'Romance'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Zexcs;None found, add some;['Horie, Yui', 'Nogawa, Sakura', 'Takagaki, Ayahi', 'Horie, Yui', 'Tai, Yuuki', 'Asanuma, Shintarou'];[{'name': 'Circus', 'role': 'Original Creator'}, {'name': 'Oomori, Rie', 'role': 'Key Animation'}, {'name': 'Koyama, Kenji', 'role': 'Sound Effects'}, {'name': 'Iwaida, You', 'role': 'Color Design'}];6.64;#5890;PG-13 - Teens 13 or older;1;#7177;6,330;[];An OVA bundled with a PSP game Da Capo: D.C. I & II P.S.P. It features animated confession scenes for the four main heroines of the two games, Nemu, Kotori, Yume, and Otome.;Da Capo: D.C. I & II P.S.P. OVA;D.C.I&II P.S.P. RE-ANIMATED
48;Kazoku Robinson Hyouryuuki: Fushigi na Shima no Flone;https://myanimelist.net/anime/2544/Kazoku_Robinson_Hyouryuuki__Fushigi_na_Shima_no_Flone;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;24 min. per ep.;Finished Airing;Jan 4, 1981 to Dec 27, 1981;50;TV;Novel;['Adventure', 'Drama', 'Slice of Life'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Nippon Animation;None found, add some;['Matsuo, Yoshiko', 'Furuya, Toru', 'Kousaka, Makoto', 'Hirai, Michiko', 'Kobayashi, Osamu', 'Shioya, Yoku', 'Kurosu, Kaoru', 'Tomochika, Keiko', 'Nagai, Ichiro'];[{'name': 'Kusuba, Kouzou', 'role': 'Director'}, {'name': 'Kuroda, Yoshio', 'role': 'Episode Director, Storyboard, Screenplay'}, {'name': 'Gibert, Guy', 'role': 'Script'}, {'name': 'Kurokawa, Fumio', 'role': 'Storyboard'}];7.30;#2606;G - All Ages;25;#7180;6,320;['Netflix'];10-year-old Flone is a very active, tomboyish sort of a girl. One day, her father receives a letter from his English friend who is now in Australia. In the letter, the friend asks her father to come down to Australia because of a serious shortage of doctors. The family decides to leave their old house in Bern. Now their drifting voyage has begun!  Flone's fantastic adventures will teach children about the importance of family and the joys of living amidst nature's beauty.;Sekai Meisaku Gekijou, Robinson Family Lost at Sea: Flone of the Marvelous Island, Swiss Family Robinson (TV);家族ロビンソン漂流記ふしぎな島のフローネ
49;Juusenki L-Gaim;https://myanimelist.net/anime/2598/Juusenki_L-Gaim;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;24 min. per ep.;Finished Airing;Feb 4, 1984 to Feb 23, 1985;54;TV;Original;['Action', 'Adventure', 'Drama', 'Sci-Fi'];['Mecha', 'Space'];NOT_EXIST;['Sotsu', 'Starchild Records'];Sunrise;None found, add some;['Hiramatsu, Hirokazu', 'Honda, Chieko', 'Ootsuka, Houchuu', 'Kawamura, Maria', 'Hayami, Show', 'Kawamura, Maria', 'Shioya, Kouzou', 'Wakamoto, Norio', 'Doi, Mika', 'Horibe, Ryuuichi'];[{'name': 'Tomino, Yoshiyuki', 'role': 'Director, Storyboard, Original Creator'}, {'name': 'Imagawa, Yasuhiro', 'role': 'Episode Director, Storyboard'}, {'name': 'Kawase, Toshifumi', 'role': 'Episode Director, Storyboard'}, {'name': 'Iuchi, Shuji', 'role': 'Episode Director, Storyboard'}];6.80;#5021;PG-13 - Teens 13 or older;17;#7195;6,293;[];"In the year 3990, the immortal Oldna Poseidal rules Pentagona, a war-torn solar system of five planets. Daba Myroad is a survivor of the Yaman Clan, just one of numerous native societies nearly wiped out by the tyrant. Living on the remote planet Koam with his friend Mirao Kyao, Daba possesses L-Gaim, a humanoid mecha known commonly as a ""Heavy Metal"" and the last known relic of the Yaman Clan. The pair befriend Fanneria Amu, an aspiring actress, and Lilith Fau, the last surviving fairy in Pentagona while on the run from a band of thieves attempting to steal L-Gaim.  Daba promises to fulfill the dying wish of one of the thieves hunting him—an honorable act that leads him to the powerful merchant Amandara Kamandara. With their mission in sight, the ragtag group will face powerful adversaries and become entangled in a rebellion against Poseidal's reign.  [Written by MAL Rewrite]";Heavy Metal L-Gaim;重戦機エルガイム
50;Kabukichou Sherlock OVA;https://myanimelist.net/anime/41659/Kabukichou_Sherlock_OVA;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;4 min. per ep.;Finished Airing;Aug 26, 2020;6;OVA;Original;['Comedy', 'Drama', 'Mystery'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Production I.G;None found, add some;['Yamashita, Seiichirou', 'Konishi, Katsuyuki', 'Suwabe, Junichi', 'Higashiuchi, Mariko', 'Nakamura, Yuuichi', 'Tachibana, Tatsumaru', 'Saitou, Souma', 'Aoyama, Yutaka', 'Touyama, Nao'];[{'name': 'Yagi, Masako', 'role': 'Producer'}, {'name': 'Ishizaki, Huwie', 'role': 'Theme Song Performance'}];6.71;#5514;PG-13 - Teens 13 or older;12;#7200;6,290;['Crunchyroll'];A fun collection of six short side stories depicting the past and present of Sherlock, Watson, Moriarty, and the rest of the Row House as they go about their everyday lives in their home of Kabukicho.;NOT_EXIST;歌舞伎町シャーロック
51;Wakakusa Monogatari: Nan to Jo-sensei;https://myanimelist.net/anime/2558/Wakakusa_Monogatari__Nan_to_Jo-sensei;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;25 min. per ep.;Finished Airing;Jan 17, 1993 to Dec 19, 1993;40;TV;Unknown;['Drama', 'Slice of Life'];['Historical', 'School'];NOT_EXIST;['None found', 'add some'];Nippon Animation;None found, add some;['Yamada, Eiko', 'Matsukura, Hazuru', 'Takayama, Minami', 'Canna, Nobutoshi', 'Tobita, Nobuo', 'Kojima, Toshihiko', 'Saikachi, Ryuuji', 'Fuchizaki, Yuriko', 'Yuuki, Hiro', 'Ishimori, Takkou'];[{'name': 'Kusuba, Kouzou', 'role': 'Director'}, {'name': 'Sokuza, Makoto', 'role': 'Episode Director, Storyboard'}, {'name': 'Nakanishi, Nobuaki', 'role': 'Episode Director, Storyboard'}, {'name': 'Kaga, Tsuyoshi', 'role': 'Episode Director, Storyboard'}];7.56;#1527;G - All Ages;43;#7207;6,272;[];Nan Harding is the new student at Mr. and Mrs. Bhaer's school. Everyone thinks that she is a pain in the head, but not Mrs. Jo. Together with the other kids, they all embark on their personal adventures and misfortunes while learning in school.  (Source: ANN);Sekai Meisaku Gekijou, Ai no Wakakusa Monogatari II, Little Men;若草物語ナンとジョー先生
52;Tibet Inu Monogatari;https://myanimelist.net/anime/10629/Tibet_Inu_Monogatari;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;1 hr. 30 min.;Finished Airing;Jun 6, 2011;1;Movie;Novel;['Adventure', 'Drama', 'Fantasy'];NOT_EXIST;NOT_EXIST;['None found', 'add some'];Madhouse;Maiden Japan;[];[{'name': 'Kojima, Masayuki', 'role': 'Director'}, {'name': 'Shimizu, Youji', 'role': 'Sound Director'}, {'name': 'alan', 'role': 'Theme Song Performance'}, {'name': 'Urasawa, Naoki', 'role': 'Original Character Design'}];7.24;#2900;G - All Ages;10;#7218;6,248;['HIDIVE'];After the death of his mother, Tenzin decided to leave town to live with his father in the Tibetan grasslands. Life is tough at first, until one day the young man witnesses a fight between Tibetan guard dogs and a dog with golden hairs outside the pack.;Tibetan Dog Story;チベット犬物語
53;Sakura Nagashi;https://myanimelist.net/anime/34085/Sakura_Nagashi;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;4 min.;Finished Airing;Sep 18, 2016;1;Music;Original;['Action', 'Drama', 'Sci-Fi'];['Mecha', 'Music'];NOT_EXIST;['EMI'];Khara;None found, add some;[];[{'name': 'Yoshizaki, Hibiki', 'role': 'Director'}, {'name': 'Utada, Hikaru', 'role': 'Theme Song Performance'}];6.98;#4179;PG-13 - Teens 13 or older;13;#7223;6,243;[];"Singer Hikaru Utada's YouTube channel began streaming a music video for her song ""Sakura Nagashi,"" the theme song for Evangelion: 3.33 You Can (Not) Redo, set to scenes from the film. The music video features cuts that were not used in the original film. The video was available for 24 hours.  (Source: ANN)";NOT_EXIST;桜流し
54;Warau Salesman;https://myanimelist.net/anime/3077/Warau_Salesman;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230531_20230329_readmanga_2.png;10 min. per ep.;Finished Airing;Oct 17, 1989 to Sep 29, 1992;103;TV;Manga;['Comedy', 'Drama', 'Supernatural'];['Adult Cast', 'Psychological'];Seinen;['TBS'];Shin-Ei Animation;None found, add some;['Oohira, Tooru', 'Arakawa, Tarou', 'Shioya, Kouzou', 'Horikawa, Ryo', 'Naya, Rokurou', 'Meguro, Kousuke', 'Muramatsu, Yasuo', 'Masuoka, Hiroshi', 'Kimotsuki, Kaneta', 'Yamaguchi, Kappei'];[{'name': 'Yonetani, Yoshitomo', 'role': 'Director, Episode Director, Storyboard'}, {'name': 'Kuni, Toshirou', 'role': 'Director'}, {'name': 'Tanami, Yasuo', 'role': 'Script'}, {'name': 'Kuzuya, Naoyuki', 'role': 'Storyboard'}];6.76;#5189;R+ - Mild Nudity;43;#7228;6,229;[];Each episode follows Fukuzou Moguro, a traveling salesman, and his current customer. Moguro deals in things that give his customers their heart's desire, and once his deals are made and their unhealthy desires are satisfied, Moguro's customers are often left with terrible repercussions, especially if they break the rules of his deals...;Smiling Salesman;笑ゥせぇるすまん
55;"Persona 3 the Movie Meets ""Walkman""";https://myanimelist.net/anime/32735/Persona_3_the_Movie_Meets_Walkman;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;15 sec.;Finished Airing;Feb 14, 2016;1;ONA;Game;NOT_EXIST;NOT_EXIST;NOT_EXIST;['Sony Music Entertainment'];A-1 Pictures;None found, add some;[];[{'name': 'Taguchi, Tomohisa', 'role': 'Director, Storyboard'}, {'name': 'Soejima, Shigenori', 'role': 'Original Character Design'}];6.19;#8473;G - All Ages;11;#7235;6,207;[];"Standing on the rooftop of Gekkoukan High School, Makoto Yuuki watches the snow fall on a peaceful winter night. With a Sony Walkman in hand, Makoto puts on his headphones. The music flowing through his ears brings about the birth of spring, showing the splendor of the device.  Persona 3 the Movie Meets ""Walkman"" is a short commercial depicting the clarity and beauty of Sony's high-resolution audio throughout the changing seasons.  [Written by MAL Rewrite]";NOT_EXIST;"PERSONA3 THE MOVIE meets ""Walkman"""
56;Kodomo no Omocha;https://myanimelist.net/anime/3421/Kodomo_no_Omocha;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;30 min.;Finished Airing;Dec 16, 1995;1;OVA;Manga;['Comedy', 'Drama'];['Love Polygon', 'School', 'Showbiz'];Shoujo;['Shueisha'];J.C.Staff;None found, add some;['Yokoyama, Chisa', 'Ogata, Megumi', 'Takayama, Minami', 'Koujiro, Chie', 'Neya, Michiko', 'Nagasawa, Miki'];[{'name': 'Fujiyama, Fusanobu', 'role': 'Sound Director'}, {'name': 'Iuchi, Shuji', 'role': 'Storyboard'}, {'name': 'Yokoyama, Chisa', 'role': 'Theme Song Performance'}, {'name': 'Obana, Miho', 'role': 'Theme Song Lyrics, Theme Song Composition, Original Creator'}];7.13;#3463;PG - Children;24;#7240;6,199;[];"The Kodomo No Omocha OVA is a thirty-minute animation video that was made before the TV series. It covers the first volume of the manga, so it's equivalent to TV episodes 1-6. It relates Sana's troubles with Hayama at school as a result of the ""oyakodon baka"" situation and culminates when Hayama's dad and sister realize their mistakes thanks to Sana's efforts.  (Source: AniDB)";Child's Toy OVA, Kodocha OVA;こどものおもちゃ OVA
