;title;link;image_link;duration;status;aired;episodes;type;source;genres;themes;demographic;producers;studios;licensors;voice_actors;staffs;score;ranked;rating;favorites;popularity;members;platforms;synopsis;synonyms;japanese
84;Memories;https://myanimelist.net/anime/1462/Memories;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;37 min. per ep.;Finished Airing;Dec 23, 1995;3;Movie;Manga;['Award Winning', 'Drama', 'Horror', 'Sci-Fi'];['Military', 'Psychological', 'Space'];NOT_EXIST;['Bandai Visual', 'Shochiku', 'Victor Entertainment', 'Kodansha'];Madhouse, Studio 4°C;Sony Pictures Entertainment, Discotek Media;['Isobe, Tsutomu', 'Hori, Hideyuki', 'Hayashi, Yuu', 'Takashima, Gara', 'Yamadera, Kouichi', 'Yamamoto, Keiko', 'Yamada, Keaton', 'Ootsuka, Akio', 'Kyouda, Hisako', 'Saka, Osamu'];[{'name': 'Kawajiri, Yoshiaki', 'role': 'Producer, Key Animation'}, {'name': 'Watanabe, Shigeru', 'role': 'Producer'}, {'name': 'Inoue, Hiroaki', 'role': 'Producer'}, {'name': 'Otomo, Katsuhiro', 'role': 'Director, Episode Director, Script, Storyboard, Executive Producer, Original Creator, Art Director, Planning, Original Character Design'}];7.71;#1138;PG-13 - Teens 13 or older;655;#1674;119,583;[];Memories is a compilation of three standalone short films encompassing different genres.  Magnetic Rose In the far reaches of space, after tracing a distress signal to a large abandoned space station, a pair of engineers—Heintz Beckner and Miguel Costrela—find a derelict mansion and decide to explore on foot. Their investigation reveals a dark secret surrounding the fate of Eva Friedel, a renowned opera singer with a tragic history. Hallucinations soon begin to plague them, and they must fight to retain their sanity in order to escape the station alive.  Stink Bomb Hapless lab technician Nobuo Tanaka consumes some pills at his laboratory to cure a cold. Unknown to him, however, the pills are actually experimental drugs that enhance his flatulence to a lethal degree. As the toxic gas escaping him kills everyone in his vicinity, he is ordered by his superiors to retreat to the company headquarters in Tokyo. The journey to the city is made all the more arduous as Nobuo struggles with his deadly odor while the police, military, and foreign adversaries are hot on his trail.  Cannon Fodder In a fortress city filled to the brim with cannons, a young boy wishes to surpass his father by becoming a revered artillery officer. Despite no proof of an enemy nation, he cannot resist the urge to partake in the daily bombardment routines organized by the city. Whether at school or just before bedtime, he only dreams of someday firing a cannon for the sake of his homeland.  [Written by MAL Rewrite];Magnetic Rose, Stink Bomb, Cannon Fodder;MEMORIES（メモリーズ）
85;Top wo Nerae! Gunbuster;https://myanimelist.net/anime/949/Top_wo_Nerae_Gunbuster;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;30 min. per ep.;Finished Airing;Oct 7, 1988 to Jul 7, 1989;6;OVA;Original;['Action', 'Award Winning', 'Comedy', 'Drama', 'Sci-Fi'];['Mecha', 'Military', 'Space'];NOT_EXIST;['Studio Fantasia', 'Tohokushinsha Film Corporation'];Gainax;Discotek Media, Manga Entertainment, Bandai Visual USA;['Hidaka, Noriko', 'Wakamoto, Norio', 'Sakuma, Rei', 'Kawamura, Maria', 'Fuchizaki, Yuriko', 'Yao, Kazuki', 'Ooki, Tamio', 'Katsuki, Masako', 'Yokota, Miharu', 'Fuchizaki, Yuriko'];[{'name': 'Watanabe, Shigeru', 'role': 'Producer'}, {'name': 'Sasaki, Shirou', 'role': 'Producer'}, {'name': 'Anno, Hideaki', 'role': 'Director, Storyboard, Key Animation, Screenplay'}, {'name': 'Masuo, Shouichi', 'role': 'Episode Director, Key Animation'}];7.87;#786;R+ - Mild Nudity;2,619;#1683;118,555;[];"In the near future, humanity has taken its first steps towards journeying into the far reaches of the galaxy. Upon doing so they discover a huge race of insectoid aliens known as ""Space Monsters."" These aliens seem dedicated to the eradication of mankind as they near closer and closer to discovering Earth. In response, humanity develops giant fighting robots piloted by hand-picked youth from around the world.  Shortly after the discovery of the aliens, Noriko Takaya, the daughter of a famous deceased space captain, enters a training school despite her questionable talents as a pilot. There, she meets her polar opposite, the beautiful and talented Kazumi Amano, and is unexpectedly made to work together with her as they attempt to overcome the trauma of war as well as their own emotions.  [Written by MAL Rewrite]";Top wo Nerae!, Aim for the Top!;トップをねらえ！ GunBuster
86;Fune wo Amu;https://myanimelist.net/anime/32948/Fune_wo_Amu;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230313192021_20230315_ec-kimetsu-world-tour.jpg;22 min. per ep.;Finished Airing;Oct 14, 2016 to Dec 23, 2016;11;TV;Novel;['Award Winning', 'Drama', 'Romance'];['Adult Cast', 'Workplace'];NOT_EXIST;['Aniplex', 'Dentsu', 'Fuji TV', 'Kyoraku Industrial Holdings', 'Kansai Telecasting', 'Kobunsha'];Zexcs;Discotek Media;['Sakurai, Takahiro', 'Kamiya, Hiroshi', 'Sakamoto, Maaya', 'Kanao, Tetsuo', 'Tani, Ikuko', 'Mugihito', 'Tobita, Nobuo', 'Sakakibara, Yoshiko', 'Shibuya, Azuki', 'Saitou, Chiwa'];[{'name': 'Mori, Akitoshi', 'role': 'Producer'}, {'name': 'Kuroyanagi, Toshimasa', 'role': 'Director, Script'}, {'name': 'Nagasaki, Yukio', 'role': 'Sound Director'}, {'name': 'Kouta, Fumiaki', 'role': 'Episode Director'}];7.62;#1340;PG-13 - Teens 13 or older;471;#1719;115,172;[];Kouhei Araki, a veteran editor of the dictionary editorial division at Genbu Publishing, plans to retire in order to better care for his ailing wife. However, before retiring, he must find a replacement to complete his latest project: a new dictionary called The Great Passage. But no matter where he looks, he cannot find anyone suitable, as making a dictionary requires a wealth of patience, time, and dedication.  Mitsuya Majime works in Genbu Publishing's sales division, yet he has poor social skills and an inability to read the mood in most situations. In spite of this, he excels at having an enthusiasm for words thanks to his love of reading and careful personality. It is these skills that draw Araki to him and prompt him to offer Majime a position in the dictionary editorial department. As Majime accepts his new position, he finds himself unsure of his abilities and questioning whether he will fit in with his new co-workers. Yet amid the vast sea of words, The Great Passage will bring them together.  [Written by MAL Rewrite];NOT_EXIST;舟を編む
87;RahXephon;https://myanimelist.net/anime/165/RahXephon;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;23 min. per ep.;Finished Airing;Jan 21, 2002 to Sep 11, 2002;26;TV;Original;['Action', 'Award Winning', 'Drama', 'Mystery', 'Romance', 'Sci-Fi'];['Mecha', 'Music', 'Psychological'];NOT_EXIST;['Media Factory', 'Victor Entertainment', 'Asatsu DK', 'Fuji TV'];Bones;ADV Films, Sentai Filmworks;['Shimono, Hiro', 'Hisakawa, Aya', 'Kuwashima, Houko', 'Sakamoto, Maaya', 'Kawasumi, Ayako', 'Sugimoto, Yuu', 'Miyamoto, Mitsuru', 'Seki, Toshihiko', 'Kakazu, Yumi', 'Tanaka, Atsuko'];[{'name': 'Minami, Masahiko', 'role': 'Producer'}, {'name': 'Greenfield, Matt', 'role': 'Producer, Script, ADR Director'}, {'name': 'Sasaki, Shirou', 'role': 'Producer'}, {'name': 'Izubuchi, Yutaka', 'role': 'Director, Script, Storyboard, Creator, Mechanical Design, Screenplay'}];7.39;#2148;PG-13 - Teens 13 or older;939;#1721;115,048;['HIDIVE'];"The ordinary life of high school student Ayato Kamina is turned upside down when Tokyo is suddenly invaded by futuristic fighter jets. Amidst the chaos, he encounters a woman called Haruka Shitow who claims to be from a government organization called TERRA. She reveals that he has been living in a time bubble named ""Tokyo Jupiter"" that was put in place by the Mulians—humanoids from another dimension—in an attempt to isolate and take over Tokyo. TERRA has been trying to break through the barrier surrounding the city ever since.  Unable to process the revelation, Ayato panics and flees. He runs into his classmate Reika Mishima who leads him to a place called ""The Shrine of Xephon"" where a large egg slumbers. She starts to sing and an unknown power awakens within Ayato, connecting him to a being called RahXephon that breaks out of the egg. Shortly after, Haruka finds him again and tries to make him join her cause of fighting against the Mulians.  Caught between the crosshairs of the Mulians and TERRA, Ayato begins to question his purpose, navigating altered memories and ultimately his very identity in this chaotic new world.  [Written by MAL Rewrite]";NOT_EXIST;ラーゼフォン
88;Cardcaptor Sakura Movie 2: Fuuin Sareta Card;https://myanimelist.net/anime/372/Cardcaptor_Sakura_Movie_2__Fuuin_Sareta_Card;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;1 hr. 22 min.;Finished Airing;Jul 15, 2000;1;Movie;Manga;['Award Winning', 'Comedy', 'Drama', 'Fantasy', 'Romance'];NOT_EXIST;Shoujo;['Bandai Visual', 'Shochiku', 'Kodansha', 'Shelty', 'Amber Film Works'];Madhouse;Nelvana, Discotek Media, Geneon Entertainment USA;['Tange, Sakura', 'Kumai, Motoko', 'Hisakawa, Aya', 'Iwao, Junko', 'Ogata, Megumi', 'Ogata, Megumi', 'Seki, Tomokazu', 'Yukana', 'Sasaki, Nozomu', 'Mitsuishi, Kotono'];[{'name': 'Sasaki, Shirou', 'role': 'Producer'}, {'name': 'Asaka, Morio', 'role': 'Director, Storyboard'}, {'name': 'Mima, Masafumi', 'role': 'Sound Director'}, {'name': 'Mano, Akira', 'role': 'Episode Director'}];8.21;#334;PG - Children;440;#1770;110,965;['Crunchyroll'];"For this year's Nadeshiko Festival, Sakura Kinomoto's elementary school class is presenting a play. She will portray a princess who struggles to respond to the love confession of the neighboring country's prince. Sakura empathizes with her character all too well, since she herself still owes an answer to the boy who confessed his love for her four months ago.  When cousins Shaoran and Meiling Li return from Hong Kong to pay a surprise visit to their friends in Japan, Sakura receives further encouragement to finally declare her feelings. However, she is repeatedly distracted by a presence reminiscent of a Clow Card as well as unexplained disappearances around town.  Eventually, Sakura learns of another of Clow Reed's creations—the ""Nothing""—which was formerly sealed away beneath the magician's old house. It has power equal to all 52 cards Sakura possesses, and furthermore, it wants to take those cards away from her! Objects, space, and people disappear from Tomoeda with each card that is stolen. Sakura sets out to capture the Nothing so everything will return to normal, but what must she sacrifice in the process?  [Written by MAL Rewrite]";Card Captors Sakura The Movie 2, Card Captor Sakura: Enchanted Cards;劇場版 カードキャプターさくら 封印されたカード
89;Lupin III: Cagliostro no Shiro;https://myanimelist.net/anime/1430/Lupin_III__Cagliostro_no_Shiro;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;1 hr. 39 min.;Finished Airing;Dec 15, 1979;1;Movie;Manga;['Action', 'Adventure', 'Award Winning', 'Comedy', 'Mystery'];NOT_EXIST;Seinen;['Streamline Pictures'];Tokyo Movie Shinsha;Discotek Media, Manga Entertainment;['Yamada, Yasuo', 'Kobayashi, Kiyoshi', 'Masuyama, Eiko', 'Inoue, Makio', 'Naya, Gorou', 'Shimamoto, Sumi', 'Ishida, Tarou', 'Nagai, Ichiro', 'Yarita, Junkichi', 'Midorikawa, Minoru'];[{'name': 'Maseba, Yutaka', 'role': 'Producer'}, {'name': 'Miyazaki, Hayao', 'role': 'Director, Script, Storyboard, Character Design'}, {'name': 'Monkey Punch', 'role': 'Original Creator'}, {'name': 'Kobayashi, Shichirou', 'role': 'Art Director'}];8.15;#407;PG-13 - Teens 13 or older;1,259;#1785;109,873;['Crunchyroll', 'Netflix'];"Arsene Lupin III discovers that the spoils from his latest casino robbery are actually ""Gothic Bills,"" legendary counterfeits that are nigh impossible to distinguish from genuine bills. Together with colleague Daisuke Jigen, he heads to the small nation of Cagliostro to investigate the origin of these counterfeits. Upon arrival, they save a girl from a high-speed chase who turns out to be Clarisse d' Cagliostro, the daughter of the late Duke d' Cagliostro. She is running from a sinister plot by Count Cagliostro to steal her family's treasure through a forced marriage.  Natural flirt Lupin dislikes seeing a girl in distress and seeks to remedy the situation. Goemon Ishikawa XIII, Fujiko Mine, and Kouichi Zenigata also join the fray, each with their own motivations. As everyone converges at Cagliostro Castle, Lupin reminisces about his visit there 10 years ago, and the castle's secrets emerge from the depths.  [Written by MAL Rewrite]";Rupan Sansei;ルパン三世 カリオストロの城
90;Blood: The Last Vampire;https://myanimelist.net/anime/405/Blood__The_Last_Vampire;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;48 min.;Finished Airing;Nov 18, 2000;1;Movie;Original;['Award Winning', 'Horror', 'Supernatural'];['Gore', 'Vampire'];NOT_EXIST;['Aniplex', 'Sony Interactive Entertainment', 'Information-technology Promotion Agency'];Production I.G;Manga Entertainment;['Kudou, Yuuki'];[{'name': 'Nagasaki, Yukio', 'role': 'Producer'}, {'name': 'Morishita, Katsuji', 'role': 'Assistant Producer'}, {'name': 'Kitakubo, Hiroyuki', 'role': 'Director, Storyboard'}, {'name': 'Takagi, Shinji', 'role': 'Episode Director'}];6.88;#4625;R - 17+ (violence & profanity);242;#1827;106,409;[];Teropterids are evil beasts which pose as humans and live only to drink human blood. Fortunately for the human world there are groups dedicated to destroying them. A brooding and mysterious girl named Saya is the best teropterid slayer there is, and now, in 1960s Japan, she is sent to a U. S. army base which may be infested...  (Source: ANN);NOT_EXIST;BLOOD THE LAST VAMPIRE (ブラッド ザ ラスト ヴァンパイア)
91;Tekkon Kinkreet;https://myanimelist.net/anime/2154/Tekkon_Kinkreet;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;1 hr. 51 min.;Finished Airing;Dec 23, 2006;1;Movie;Manga;['Action', 'Adventure', 'Award Winning', 'Supernatural'];NOT_EXIST;NOT_EXIST;['Aniplex', 'Tokyo MX', 'Beyond C.'];Studio 4°C;Sony Pictures Entertainment;['Aoi, Yuu', 'Ninomiya, Kazunari', 'Tanaka, Min', 'Ninomiya, Kazunari', 'Motoki, Masahiro', 'Iseya, Yusuke', 'Naya, Rokurou', 'Mugihito', 'Nishimura, Tomomichi', 'Kudou, Kankurou'];[{'name': 'Kamagata, Eiichi', 'role': 'Producer'}, {'name': 'Arias, Michael', 'role': 'Director, Storyboard, Series Composition, Special Effects'}, {'name': 'Andou, Hiroaki', 'role': 'Episode Director, Storyboard'}, {'name': 'Morimoto, Kouji', 'role': 'Storyboard'}];7.95;#655;R - 17+ (violence & profanity);1,398;#1828;106,192;[];"The streets of Treasure Town are said to belong to ""The Cats."" They know everything that goes on in the city, and no one can stir up trouble without going through them first. In reality, The Cats are a pair of orphan boys called Black and White, who aren’t afraid of anything or anyone.  But their rule of the streets is challenged when the Yakuza come to town and start making changes. The wild Black and the carefree White have no one to rely on but themselves to get their Treasure Town back to the way it was. But their bond is tested as they quickly realize going back to how things were may no longer be an option.  [Written by MAL Rewrite]";Tekkon Kinkreet (2006),;鉄コン筋クリート
92;Girls & Panzer Movie;https://myanimelist.net/anime/18617/Girls___Panzer_Movie;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;2 hr.;Finished Airing;Nov 21, 2015;1;Movie;Original;['Action', 'Award Winning'];['Military', 'School'];NOT_EXIST;['Bandai Visual', 'Lantis', 'Movic', 'Showgate', 'Graphinica', 'Q-Tec', 'Hakuhodo DY Music & Pictures', 'Hakuhodo DY Media Partners'];Actas;Sentai Filmworks;['Nakagami, Ikumi', 'Iguchi, Yuka', 'Fuchigami, Mai', 'Ozaki, Mami', 'Kayano, Ai', 'Taketatsu, Ayana', 'Yoshioka, Maya', 'Kanemoto, Hisako', 'Kitamura, Eri', 'Tanaka, Rie'];[{'name': 'Mizushima, Tsutomu', 'role': 'Director, Episode Director, Storyboard'}, {'name': 'Iwanami, Yoshikazu', 'role': 'Sound Director'}, {'name': 'Kobayashi, Atsushi', 'role': 'Episode Director, Storyboard'}, {'name': 'Yoshida, Reiko', 'role': 'Script'}];8.19;#359;PG-13 - Teens 13 or older;1,309;#1902;99,941;['HIDIVE'];"Having won the 63rd National Sensha-dou tournament, the girls from Ooarai Girls Academy managed to prevent their school from closure by the Japanese Ministry of Education. However, new troubles loom on the horizon: a ministry official argues that the deal was not legally binding and that the Ooarai school carrier is to be decommissioned. Students and their families are frustrated with this injustice and overwhelmed with despair; it seems little can be done to save the school.  Their last glimmer of hope is a proposed match against the All-Stars University Sensha-dou team, consisting of the most talented students from all over the country. Despite Ooarai being severely outnumbered and clearly outclassed, they accept the challenge.  [Written by MAL Rewrite]";Girls & Panzer Gekijouban;ガールズ&パンツァー 劇場版
93;Heisei Tanuki Gassen Ponpoko;https://myanimelist.net/anime/1030/Heisei_Tanuki_Gassen_Ponpoko;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;1 hr. 59 min.;Finished Airing;Jun 13, 1994;1;Movie;Original;NOT_EXIST;NOT_EXIST;Kids;['Daiei', 'Nippon Television Network'];Studio Ghibli;Disney Platform Distribution, GKIDS;['Nonomura, Makoto', 'Ishida, Yuriko', 'Kamiya, Akira'];[{'name': 'Suzuki, Toshio', 'role': 'Producer'}, {'name': 'Takahata, Isao', 'role': 'Director, Original Creator, Screenplay'}, {'name': 'Urakami, Yasuo', 'role': 'Sound Director'}, {'name': 'Pannetier, Jean-Marc', 'role': 'Script, ADR Director'}];7.30;#2600;G - All Ages;295;#1907;99,595;['Netflix'];"With the increasing need for Tokyo to expand as one of Japan's major cities, inevitable sacrifices must be made so that changes can take place. One of these sacrifices is that the room for nature and wildlife to flourish will decrease significantly over time. As this decline continues, many animal communities experience the brunt of urbanization. One such community known as the ""Tanuki,"" a type of magical shape-shifting mammal, is caught up in a struggle to defend their beloved forest from being absorbed by the looming threat of an expanding Tokyo.  As more and more Tanuki find themselves with nowhere to hide and territorial fights become increasingly regular amongst the different factions of the community, the elder Tanuki Oroku decides that something must be done. For the sake of their home as well as the safety of their future generations, the Tanuki unite as one with the hope that together they may be able to repel mankind's construction projects and scare them away from the forests using their shapeshifting abilities.  But as they begin their first attempts at sabotage, the Tanuki soon realize the operation will be no easy task. Will they reclaim their forest as a united community, or will they be torn apart by a war against humanity, blinded by anger and pain after witnessing nature's destruction?  [Written by MAL Rewrite]";NOT_EXIST;平成狸合戦ぽんぽこ
94;Kaijuu no Kodomo;https://myanimelist.net/anime/37981/Kaijuu_no_Kodomo;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;1 hr. 51 min.;Finished Airing;Jun 7, 2019;1;Movie;Manga;['Award Winning', 'Drama', 'Mystery', 'Supernatural'];NOT_EXIST;Seinen;['None found', 'add some'];Studio 4°C;GKIDS;['Morisaki, Win', 'Uragami, Seishuu', 'Ashida, Mana', 'Ishibashi, Hiiro', 'Tanaka, Min', 'Inagaki, Gorou', 'Fuji, Sumiko', 'Aoi, Yuu'];[{'name': 'Tanaka, Eiko', 'role': 'Producer'}, {'name': 'Watanabe, Ayumu', 'role': 'Director'}, {'name': 'Kasamatsu, Kouji', 'role': 'Sound Director'}, {'name': 'Yonezu, Kenshi', 'role': 'Theme Song Performance'}];7.20;#3099;PG-13 - Teens 13 or older;769;#1910;99,393;['Netflix'];"Ruka Azumi's ordinary summer vacation revolves around spending all her time on the handball court to avoid her only housemate, her alcoholic mother. When an incident at practice leads to Ruka's exclusion from the handball team, she is forced to find other outlets to enjoy herself, eventually winding up at the aquarium where her father works. There, she meets Umi, a mysterious boy raised by dugongs who is being kept at the aquarium in order to research his strange water-dependent body.  Ruka and Umi become fast friends, and the pair is soon joined by Sora, Umi's brother who also has an unusual relationship with the ocean. Together, the trio explore a dazzling undersea world while learning about a peculiar ""festival"" that all sea creatures around the world are preparing for.  [Written by MAL Rewrite]";The Sea Monster's Children;海獣の子供
95;Koukaku Kidoutai: Stand Alone Complex - Solid State Society;https://myanimelist.net/anime/1566/Koukaku_Kidoutai__Stand_Alone_Complex_-_Solid_State_Society;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;1 hr. 48 min.;Finished Airing;Sep 1, 2006;1;Special;Manga;['Award Winning', 'Mystery', 'Sci-Fi'];['Adult Cast', 'Detective', 'Mecha', 'Military'];Seinen;['Bandai Visual', 'Dentsu', 'Victor Entertainment', 'Nippon Television Network'];Production I.G;Bandai Entertainment, Manga Entertainment;['Tanaka, Atsuko', 'Ootsuka, Akio', 'Yamadera, Kouichi', 'Saka, Osamu', 'Ookawa, Tooru', 'Nakano, Yutaka', 'Onozuka, Takashi', 'Yamaguchi, Tarou', 'Sakakibara, Yoshiko'];[{'name': 'Maseba, Yutaka', 'role': 'Producer'}, {'name': 'Sasaki, Shirou', 'role': 'Producer'}, {'name': 'Nishimura, Tomoyasu', 'role': 'Producer'}, {'name': 'Kamiyama, Kenji', 'role': 'Director, Script, Storyboard'}];8.11;#452;R - 17+ (violence & profanity);239;#1945;96,743;['Netflix'];"A.D. 2034. It has been two years since Motoko Kusanagi left Section 9. Togusa is now the new leader of the team, that has considerably increased its appointed personnel. The expanded new Section 9 confronts a rash of complicated incidents, and investigations reveal that an ultra-wizard hacker named the Puppeteer is behind the entire series of events.  In the midst of all, Batou, who was stalking the case on a separate track, encounters Motoko. She goes away after saying, ""Stay away from the Solid State Society."" Batou is left with a doubt in his mind. Could Motoko be the Puppeteer?  The series of intriguing incidents that Section 9 faces gradually link together almost artistically. Who is the Puppeteer? What will happen to Batou's relationship with Motoko? What is the full truth behind this carefully planned perfect crime? And what will the outcome be? Mysteries surround the Solid State Society...  (Source: Production I.G.)";GitS SAC SSS, GitS: SAC 3, gits sac3, gitssac3, sac3, sss, Ghost in the Shell S.A.C. Solid State Society;攻殻機動隊 STAND ALONE COMPLEX Solid State Society
96;Cardcaptor Sakura Movie 1;https://myanimelist.net/anime/371/Cardcaptor_Sakura_Movie_1;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322180508_20230322_animeartacademy.png;1 hr. 21 min.;Finished Airing;Aug 21, 1999;1;Movie;Manga;['Award Winning', 'Comedy', 'Drama', 'Fantasy'];NOT_EXIST;Shoujo;['Bandai Visual', 'Shochiku', 'Shelty'];Madhouse;Nelvana, Discotek Media, Geneon Entertainment USA;['Tange, Sakura', 'Kumai, Motoko', 'Hisakawa, Aya', 'Inoue, Kikuko', 'Hayashibara, Megumi', 'Iwao, Junko', 'Ogata, Megumi', 'Seki, Tomokazu', 'Yukana', 'Hayashi, Kazuo'];[{'name': 'Maseba, Yutaka', 'role': 'Producer'}, {'name': 'Asaka, Morio', 'role': 'Director, Storyboard'}, {'name': 'Mima, Masafumi', 'role': 'Sound Director'}, {'name': 'Ohkawa, Nanase', 'role': 'Script'}];7.63;#1322;PG - Children;185;#1962;95,830;['Crunchyroll'];During an after-school shopping trip, Sakura Kinomoto decides to participate in the Tomoeda Shopping District's year-end lottery, with the grand prize being a round trip to Hong Kong. Surprisingly, she draws the winning ball. Alongside her best friend Tomoyo Daidouji, her older brother Touya, her crush Yukito Tsukishiro, and Keroberos, Sakura heads off to Hong Kong.  However, vacation for the Cardcaptor will get cut short. Little does Sakura know, the trip may be connected to her recent, prophetic dreams featuring a mysterious woman and Clow Reed himself, creator of the Clow Cards.  [Written by MAL Rewrite];Card Captor Sakura, Cardcaptors: The Movie;劇場版 カードキャプターさくら
97;Tsumiki no Ie;https://myanimelist.net/anime/5365/Tsumiki_no_Ie;https://cdn.myanimelist.net/resources/mxj_panel/2023/20230322230404_20230329_readmanga_1.png;12 min.;Finished Airing;Jun 10, 2008;1;Movie;Original;['Award Winning', 'Drama'];NOT_EXIST;NOT_EXIST;['Robot Communications'];Oh! Production;None found, add some;[];[{'name': 'Katou, Kunio', 'role': 'Producer, Director'}];8.02;#556;G - All Ages;468;#1990;93,223;['Crunchyroll'];In a flooded town where the waters are ever-rising, an old man must constantly build new floors onto his home in order to keep dry. But when his favorite smoking pipe falls into the watery abyss beneath him, he dives into the depths of not only his house, but memories of years past.  Tsumiki no Ie is a short film about the everlasting effect of time on one's life—how it can swallow the past entirely, and how one must learn to continue moving forward despite what has already happened.  [Written by MAL Rewrite];The House of Small Cubes;つみきのいえ
98;Abenobashi Mahou☆Shoutengai;https://myanimelist.net/anime/306/Abenobashi_Mahou%E2%98%86Shoutengai;https://cdn.myanimelist.net/resources/mxj_panel/2022/20221116_paralive_club_event.png;24 min. per ep.;Finished Airing;Apr 4, 2002 to Jun 27, 2002;13;TV;Original;['Award Winning', 'Comedy', 'Fantasy', 'Ecchi'];['Isekai', 'Parody'];NOT_EXIST;['Dentsu', 'Starchild Records', 'Imagica', 'Rakuonsha', 'King Records'];Gainax, Madhouse;ADV Films, Sentai Filmworks;['Matsuoka, Yuki', 'Saeki, Tomo', 'Hisakawa, Aya', 'Koyama, Rikiya', 'Konishi, Katsuyuki', 'Aono, Takeshi', 'Okamura, Akemi', 'Noda, Junko', 'Horie, Yui', 'Koorogi, Satomi'];[{'name': 'Kojima, Masayuki', 'role': 'Director, Episode Director, Storyboard'}, {'name': 'Yamaga, Hiroyuki', 'role': 'Director, Script, Screenplay, Production Manager, Series Composition'}, {'name': 'Tanaka, Kazuya', 'role': 'Sound Director'}, {'name': 'Imaishi, Hiroyuki', 'role': 'Episode Director, Storyboard, Setting, Animation Director'}];7.23;#2925;R+ - Mild Nudity;323;#2103;85,808;['HIDIVE'];"Satoshi ""Sasshi"" Imamiya believes his life is in shambles, as only a 12-year-old can. Having lost his card collection, his childish dilemmas worsen when he learns that his childhood friend, Arumi Asahina, will be moving away.  Suddenly, their issues are dashed aside for the surreal, and they find themselves transported away through bizarre worlds of science fiction, magic, and war. Any attempt to escape only catapults them into another alien land. Soon, the two come to a realization: every world is just a reimagining of their hometown. But there are two unfamiliar faces—the voluptuous Mune-mune and the elusive blue-haired Eutus—and they just might be the key to escaping their predicament.  Abenobashi Mahou☆Shoutengai follows Sasshi and Arumi's comedic exploits as they desperately attempt to return home. However, when the pair unravel a tale spanning generations, they begin to wonder if the cause of their situation is more personal than they thought. Is returning home truly what they desire?  [Written by MAL Rewrite]";Abenobashi Magic Shopping District, Abenobashi Mahoh Shotengai, Magical Shopping Street Abenobashi, Magical Shopping Arcade Abenobashi;アベノ橋魔法☆商店街
